Date,name,daily_return
2018-01-23,Permanent,0.0028494816150210767
2018-01-23,Golden_Butterfly,0.0027399595014039324
2018-01-24,60_40,-0.0006376986189905454
2018-01-24,All_Weather,-0.0008592263751250329
2018-01-24,Permanent,0.0016241342196372521
2018-01-24,Golden_Butterfly,0.0005343436398110857
2018-01-25,60_40,0.0012839995366966672
2018-01-25,All_Weather,0.0027727808170698864
2018-01-25,Permanent,0.00045486868969835115
2018-01-25,Golden_Butterfly,0.0002944031295588623
2018-01-26,60_40,0.006231110080172408
2018-01-26,All_Weather,0.0021838218413223753
2018-01-26,Permanent,0.0022250731674406943
2018-01-26,Golden_Butterfly,0.002155018905970918
2018-01-29,60_40,-0.004702309146872863
2018-01-29,All_Weather,-0.005789973231724366
2018-01-29,Permanent,-0.004871106256817637
2018-01-29,Golden_Butterfly,-0.005276748217763583
2018-01-30,60_40,-0.006814356556943291
2018-01-30,All_Weather,-0.006636972724250456
2018-01-30,Permanent,-0.005100558270250355
2018-01-30,Golden_Butterfly,-0.006190911580910896
2018-01-31,60_40,0.0006305737196310446
2018-01-31,All_Weather,0.0031315017422832714
2018-01-31,Permanent,0.0032959540174051227
2018-01-31,Golden_Butterfly,0.0020085997300385294
2018-02-01,60_40,-0.001931383182119828
2018-02-01,All_Weather,-0.005880578892351718
2018-02-01,Permanent,-0.0030691865570773302
2018-02-01,Golden_Butterfly,-0.0021119927299306784
2018-02-02,60_40,-0.014288758922273437
2018-02-02,All_Weather,-0.013054165956660757
2018-02-02,Permanent,-0.01103896259640269
2018-02-02,Golden_Butterfly,-0.012902272353594979
2018-02-05,60_40,-0.023367914883138496
2018-02-05,All_Weather,-0.00808978110094194
2018-02-05,Permanent,-0.0074460091510347715
2018-02-05,Golden_Butterfly,-0.012860143795949353
2018-02-06,60_40,0.010354484631952765
2018-02-06,All_Weather,0.0012677888526275716
2018-02-06,Permanent,0.0005158225065298172
2018-02-06,Golden_Butterfly,0.0020554239022403387
2018-02-07,60_40,-0.004122176987333637
2018-02-07,All_Weather,-0.007074056199745993
2018-02-07,Permanent,-0.004847908481905305
2018-02-07,Golden_Butterfly,-0.004044064118463919
2018-02-08,60_40,-0.022845300613522856
2018-02-08,All_Weather,-0.012050550490776413
2018-02-08,Permanent,-0.009072064446706163
2018-02-08,Golden_Butterfly,-0.012610129831516992
2018-02-09,60_40,0.008192694806999024
2018-02-09,All_Weather,0.0002569288530214209
2018-02-09,Permanent,0.0016137219440852668
2018-02-09,Golden_Butterfly,0.003124941081088517
2018-02-12,60_40,0.008718687285642845
2018-02-12,All_Weather,0.006849298850343244
2018-02-12,Permanent,0.0058430121777017785
2018-02-12,Golden_Butterfly,0.006281549272215026
2018-02-13,60_40,0.0015807028206009655
2018-02-13,All_Weather,0.003353181209205358
2018-02-13,Permanent,0.003147434638701485
2018-02-13,Golden_Butterfly,0.0029967744387278117
2018-02-14,60_40,0.00657783128400502
2018-02-14,All_Weather,0.0010647461519370793
2018-02-14,Permanent,0.004867898989802555
2018-02-14,Golden_Butterfly,0.006735023348007463
2018-02-15,60_40,0.008073660206766808
2018-02-15,All_Weather,0.005420491413747008
2018-02-15,Permanent,0.00427517737723937
2018-02-15,Golden_Butterfly,0.004890195894592608
2018-02-16,60_40,0.0009691872861858908
2018-02-16,All_Weather,0.0024664692140508038
2018-02-16,Permanent,0.0005779098580112052
2018-02-16,Golden_Butterfly,0.0012424509734971778
2018-02-20,60_40,-0.004148632087846771
2018-02-20,All_Weather,-0.004590730883255456
2018-02-20,Permanent,-0.006054566828775143
2018-02-20,Golden_Butterfly,-0.006360319287463501
2018-02-21,60_40,-0.00425916463139242
2018-02-21,All_Weather,-0.00727590068995787
2018-02-21,Permanent,-0.0054865349076992365
2018-02-21,Golden_Butterfly,-0.00471108249739538
2018-02-22,60_40,0.0008148896364701397
2018-02-22,All_Weather,0.0028553765309928814
2018-02-22,Permanent,0.0023705689808168895
2018-02-22,Golden_Butterfly,0.0015530373834442557
2018-02-23,60_40,0.010576951902150133
2018-02-23,All_Weather,0.009300793309046984
2018-02-23,Permanent,0.005926316501002171
2018-02-23,Golden_Butterfly,0.0071248773956416045
2018-02-26,60_40,0.007300602490281527
2018-02-26,All_Weather,0.004407217501885441
2018-02-26,Permanent,0.0035724724401573482
2018-02-26,Golden_Butterfly,0.0040534960603395565
2018-02-27,60_40,-0.00841215958622299
2018-02-27,All_Weather,-0.006374449730299103
2018-02-27,Permanent,-0.006076777995300819
2018-02-27,Golden_Butterfly,-0.007854303587438438
2018-02-28,60_40,-0.0050291852251833635
2018-02-28,All_Weather,-0.0010681276082505908
2018-02-28,Permanent,-0.0012043185689571967
2018-02-28,Golden_Butterfly,-0.0038385535334527487
2018-03-01,60_40,-0.008368463972951545
2018-03-01,All_Weather,-0.0010047346577232164
2018-03-01,Permanent,-0.0024561543729664237
2018-03-01,Golden_Butterfly,-0.0020873294222070182
2018-03-02,60_40,0.002430515405112077
2018-03-02,All_Weather,-0.0019245368713730615
2018-03-02,Permanent,0.0005716443167664842
2018-03-02,Golden_Butterfly,0.0023838475323969543
2018-03-05,60_40,0.00668423048135991
2018-03-05,All_Weather,0.00249022512672048
2018-03-05,Permanent,0.0017756461564530923
2018-03-05,Golden_Butterfly,0.0032770535423638503
2018-03-06,60_40,0.0015979205096416926
2018-03-06,All_Weather,0.0021908972719140163
2018-03-06,Permanent,0.0035459592618931612
2018-03-06,Golden_Butterfly,0.004843717095594613
2018-03-07,60_40,-0.00029519542844558266
2018-03-07,All_Weather,-0.0018385411969822352
2018-03-07,Permanent,-0.001966905861620072
2018-03-07,Golden_Butterfly,-0.0008600047052519377
2018-03-08,60_40,0.003547038680107528
2018-03-08,All_Weather,0.0034396376903307324
2018-03-08,Permanent,0.0020347345686266838
2018-03-08,Golden_Butterfly,0.0011139761814054072
2018-03-09,60_40,0.009731503289616139
2018-03-09,All_Weather,0.003081045476093669
2018-03-09,Permanent,0.003025480514799117
2018-03-09,Golden_Butterfly,0.005254714097014723
2018-03-12,60_40,-0.0005394625680167353
2018-03-12,All_Weather,0.002120181028360202
2018-03-12,Permanent,0.0011397782761113362
2018-03-12,Golden_Butterfly,0.0012249933355639175
2018-03-13,60_40,-0.0034002832037209885
2018-03-13,All_Weather,0.00021019271378963644
2018-03-13,Permanent,8.819315963615182e-05
2018-03-13,Golden_Butterfly,-0.0007326336723312288
2018-03-14,60_40,-0.0024332414430382476
2018-03-14,All_Weather,0.002215047170109896
2018-03-14,Permanent,0.0007538373741071691
2018-03-14,Golden_Butterfly,-0.0008405125982635653
2018-03-15,60_40,-0.0006195262145080038
2018-03-15,All_Weather,-0.0008994841832796752
2018-03-15,Permanent,-0.0018737835248656687
2018-03-15,Golden_Butterfly,-0.0020576471609644598
2018-03-16,60_40,0.0004299500169793191
2018-03-16,All_Weather,-0.001198707678161326
2018-03-16,Permanent,-0.0011694482422697217
2018-03-16,Golden_Butterfly,0.0003582799808237169
2018-03-19,60_40,-0.008566503186611896
2018-03-19,All_Weather,-0.00582726997920735
2018-03-19,Permanent,-0.0036852176345012477
2018-03-19,Golden_Butterfly,-0.004631059198371701
2018-03-20,60_40,0.0003816945777794789
2018-03-20,All_Weather,-0.001242673943732009
2018-03-20,Permanent,-0.0017270427238400554
2018-03-20,Golden_Butterfly,-0.0016314843666309642
2018-03-21,60_40,-0.0011902918177634225
2018-03-21,All_Weather,0.0026007413219111264
2018-03-21,Permanent,0.00415067037608452
2018-03-21,Golden_Butterfly,0.004284629770403781
2018-03-22,60_40,-0.014246453594610187
2018-03-22,All_Weather,-0.0037904021236228047
2018-03-22,Permanent,-0.004732915882804556
2018-03-22,Golden_Butterfly,-0.00843807363610194
2018-03-23,60_40,-0.012649318832893552
2018-03-23,All_Weather,-0.004718728515046178
2018-03-23,Permanent,-0.002145375117431514
2018-03-23,Golden_Butterfly,-0.005419847135049172
2018-03-26,60_40,0.015939465722525137
2018-03-26,All_Weather,0.006371411274836758
2018-03-26,Permanent,0.006905271510655009
2018-03-26,Golden_Butterfly,0.009491882695690679
2018-03-27,60_40,-0.008941124142005541
2018-03-27,All_Weather,-0.0006313557544289639
2018-03-27,Permanent,-0.0029888162688893605
2018-03-27,Golden_Butterfly,-0.005172052220621337
2018-03-28,60_40,-0.0015131044968504925
2018-03-28,All_Weather,-0.0011655287199012765
2018-03-28,Permanent,-0.003502034246871344
2018-03-28,Golden_Butterfly,-0.0020488897124065764
2018-03-29,60_40,0.008719068137861719
2018-03-29,All_Weather,0.006699527260792815
2018-03-29,Permanent,0.004510492930874133
2018-03-29,Golden_Butterfly,0.006079793823232871
2018-04-02,60_40,-0.013176472808452355
2018-04-02,All_Weather,-0.005470454734010977
2018-04-02,Permanent,-0.0018578807935544228
2018-04-02,Golden_Butterfly,-0.00634911222315615
2018-04-03,60_40,0.007052612998289964
2018-04-03,All_Weather,-0.00016030597602945118
2018-04-03,Permanent,-0.0008551819603329625
2018-04-03,Golden_Butterfly,0.002406611044695417
2018-04-04,60_40,0.006464778674977412
2018-04-04,All_Weather,0.0019501436317845844
2018-04-04,Permanent,0.0024159052330881003
2018-04-04,Golden_Butterfly,0.003563950899428958
2018-04-05,60_40,0.004102263681578844
2018-04-05,All_Weather,-0.001137122431068338
2018-04-05,Permanent,-0.0012310263811290412
2018-04-05,Golden_Butterfly,0.000555640167767768
2018-04-06,60_40,-0.01233825942218758
2018-04-06,All_Weather,-0.0016805640539205857
2018-04-06,Permanent,-0.0015559277161897311
2018-04-06,Golden_Butterfly,-0.0046063882785343235
2018-04-09,60_40,0.003247104902406539
2018-04-09,All_Weather,0.0033200608634211815
2018-04-09,Permanent,0.0024941145694592493
2018-04-09,Golden_Butterfly,0.001320944043154082
2018-04-10,60_40,0.009067491894442448
2018-04-10,All_Weather,0.0050626669141726754
2018-04-10,Permanent,0.003949484008501258
2018-04-10,Golden_Butterfly,0.0063884674555902965
2018-04-11,60_40,-0.002769609492864644
2018-04-11,All_Weather,0.0012097869396630045
2018-04-11,Permanent,0.0016291011655182874
2018-04-11,Golden_Butterfly,0.0012656588806081448
2018-04-12,60_40,0.003956348617890182
2018-04-12,All_Weather,-0.0023132885722476626
2018-04-12,Permanent,-0.0028033943887710855
2018-04-12,Golden_Butterfly,-0.0014325327452141545
2018-04-13,60_40,-0.0016299806714038523
2018-04-13,All_Weather,0.0007436109228868837
2018-04-13,Permanent,0.0015084479961979813
2018-04-13,Golden_Butterfly,0.0004783129489414062
2018-04-16,60_40,0.004958294277347841
2018-04-16,All_Weather,0.002311066416115004
2018-04-16,Permanent,0.0025058714357804046
2018-04-16,Golden_Butterfly,0.003815909593561484
2018-04-17,60_40,0.006487235692092419
2018-04-17,All_Weather,0.004458050856764206
2018-04-17,Permanent,0.003560473380322504
2018-04-17,Golden_Butterfly,0.004039731929125656
2018-04-18,60_40,-0.0006848207163853148
2018-04-18,All_Weather,-0.002132068600539827
2018-04-18,Permanent,-0.0016723539865713954
2018-04-18,Golden_Butterfly,-0.0006437091754671886
2018-04-19,60_40,-0.004302228705375222
2018-04-19,All_Weather,-0.005781996994042804
2018-04-19,Permanent,-0.0038646395085887297
2018-04-19,Golden_Butterfly,-0.004070272157256305
2018-04-20,60_40,-0.0061692831182960095
2018-04-20,All_Weather,-0.006612608641163198
2018-04-20,Permanent,-0.005821822633654938
2018-04-20,Golden_Butterfly,-0.005653459772069658
2018-04-23,60_40,-0.0002789171040311622
2018-04-23,All_Weather,-0.000732464810593858
2018-04-23,Permanent,-0.0019681749550196637
2018-04-23,Golden_Butterfly,-0.00143373647211964
2018-04-24,60_40,-0.008609956324966195
2018-04-24,All_Weather,-0.00606967172368611
2018-04-24,Permanent,-0.003280890522107449
2018-04-24,Golden_Butterfly,-0.0034601739691073607
2018-04-25,60_40,0.0009429115932539922
2018-04-25,All_Weather,-0.0026359798594669526
2018-04-25,Permanent,-0.0026633067460438697
2018-04-25,Golden_Butterfly,-0.0020633046976580305
2018-04-26,60_40,0.006764271329625426
2018-04-26,All_Weather,0.006398787289988661
2018-04-26,Permanent,0.0034292477257191756
2018-04-26,Golden_Butterfly,0.0029174988585585204
2018-04-27,60_40,0.001054716954080881
2018-04-27,All_Weather,0.003887985075613498
2018-04-27,Permanent,0.0032433180683315577
2018-04-27,Golden_Butterfly,0.002658483201077644
2018-04-30,60_40,-0.004538920239127275
2018-04-30,All_Weather,-0.0016293757221120808
2018-04-30,Permanent,-0.0033073388106370505
2018-04-30,Golden_Butterfly,-0.004859269344424155
2018-05-01,60_40,0.0007206186145582993
2018-05-01,All_Weather,-0.0021069302667845458
2018-05-01,Permanent,-0.0021926888972199077
2018-05-01,Golden_Butterfly,-0.0015937344183860613
2018-05-02,60_40,-0.004021992265879626
2018-05-02,All_Weather,-0.0024560345942573614
2018-05-02,Permanent,-0.0020488808461991415
2018-05-02,Golden_Butterfly,-0.001532793694600576
2018-05-03,60_40,-0.0008580749433954038
2018-05-03,All_Weather,0.0023838234841475625
2018-05-03,Permanent,0.0018370016023836477
2018-05-03,Golden_Butterfly,0.0007687466720072145
2018-05-04,60_40,0.007986839678609359
2018-05-04,All_Weather,0.005134377266325041
2018-05-04,Permanent,0.004165962808720947
2018-05-04,Golden_Butterfly,0.005652327089098241
2018-05-07,60_40,0.0018382867468436093
2018-05-07,All_Weather,0.0002701931163169302
2018-05-07,Permanent,0.0005028129919439905
2018-05-07,Golden_Butterfly,0.0017891715910915984
2018-05-08,60_40,-0.00045333793970714353
2018-05-08,All_Weather,-0.0003965272362683736
2018-05-08,Permanent,-0.0001664289185118184
2018-05-08,Golden_Butterfly,0.0004771062165331852
2018-05-09,60_40,0.005349757771588859
2018-05-09,All_Weather,0.0006915654297614537
2018-05-09,Permanent,0.000405192713059499
2018-05-09,Golden_Butterfly,0.0014206535257628161
2018-05-10,60_40,0.006541168639019546
2018-05-10,All_Weather,0.00723173289399881
2018-05-10,Permanent,0.006063122882126404
2018-05-10,Golden_Butterfly,0.00597445173169131
2018-05-11,60_40,0.002031960040905778
2018-05-11,All_Weather,0.0013716825939336097
2018-05-11,Permanent,0.0010532996235135261
2018-05-11,Golden_Butterfly,0.0008069942375010797
2018-05-14,60_40,-8.428957109585244e-05
2018-05-14,All_Weather,-0.002032273197376755
2018-05-14,Permanent,-0.002206398600602566
2018-05-14,Golden_Butterfly,-0.0019048233504774803
2018-05-15,60_40,-0.005923654619472973
2018-05-15,All_Weather,-0.008538087065356414
2018-05-15,Permanent,-0.008507779582727304
2018-05-15,Golden_Butterfly,-0.0071394971438470956
2018-05-16,60_40,0.0020942709654077074
2018-05-16,All_Weather,-0.0002338303860166535
2018-05-16,Permanent,-0.00023193627554718432
2018-05-16,Golden_Butterfly,0.0015258534148854253
2018-05-17,60_40,-0.0010362256621149202
2018-05-17,All_Weather,-0.00221601404976568
2018-05-17,Permanent,-0.0013332605972021794
2018-05-17,Golden_Butterfly,-0.00016194187491580525
2018-05-18,60_40,-0.0005047461934494235
2018-05-18,All_Weather,0.003274289660707419
2018-05-18,Permanent,0.0016151135703974528
2018-05-18,Golden_Butterfly,0.0011622050765851544
2018-05-21,60_40,0.004588363011618801
2018-05-21,All_Weather,0.003240036854459838
2018-05-21,Permanent,0.002190566262178839
2018-05-21,Golden_Butterfly,0.003658867233242713
2018-05-22,60_40,-0.0016683070144879464
2018-05-22,All_Weather,-0.001468548969115524
2018-05-22,Permanent,-0.0012217873336473062
2018-05-22,Golden_Butterfly,-0.0021083016161007606
2018-05-23,60_40,0.0027523958838877594
2018-05-23,All_Weather,0.004903869792454607
2018-05-23,Permanent,0.0027942629307367017
2018-05-23,Golden_Butterfly,0.0023017570160408507
2018-05-24,60_40,-0.00012753152620958996
2018-05-24,All_Weather,0.003118468004412067
2018-05-24,Permanent,0.0036837859325014044
2018-05-24,Golden_Butterfly,0.003276149173562448
2018-05-25,60_40,-0.0005524594210124523
2018-05-25,All_Weather,0.0010593262691540595
2018-05-25,Permanent,0.00023364250267721154
2018-05-25,Golden_Butterfly,0.00012394621777600534
2018-05-29,60_40,-0.004209340451329813
2018-05-29,All_Weather,0.006380434253209666
2018-05-29,Permanent,0.0026675492001277945
2018-05-29,Golden_Butterfly,0.001966418440661588
2018-05-30,60_40,0.0068801564445994945
2018-05-30,All_Weather,0.0015199935132079734
2018-05-30,Permanent,0.0018598865820338428
2018-05-30,Golden_Butterfly,0.003913417891272086
2018-05-31,60_40,-0.003995213845970014
2018-05-31,All_Weather,-0.002914211224385177
2018-05-31,Permanent,-0.002425776356286602
2018-05-31,Golden_Butterfly,-0.0039536175878337465
2018-06-01,60_40,0.005344716351780132
2018-06-01,All_Weather,-0.0006861753465802201
2018-06-01,Permanent,-0.00016035291746185898
2018-06-01,Golden_Butterfly,0.0009458016683197012
2018-06-04,60_40,0.0018930690546934414
2018-06-04,All_Weather,-0.0029832527800219832
2018-06-04,Permanent,-0.0008812118589341944
2018-06-04,Golden_Butterfly,0.0003030287063938708
2018-06-05,60_40,0.0007392740219493987
2018-06-05,All_Weather,0.00196391601369994
2018-06-05,Permanent,0.001749581450043891
2018-06-05,Golden_Butterfly,0.0023461153152379843
2018-06-06,60_40,0.004105285436082573
2018-06-06,All_Weather,-0.0011025097266299522
2018-06-06,Permanent,0.00014511713218579025
2018-06-06,Golden_Butterfly,0.0016748794754621876
2018-06-07,60_40,0.0008011516878005942
2018-06-07,All_Weather,0.004743606089258501
2018-06-07,Permanent,0.002315033531236965
2018-06-07,Golden_Butterfly,0.001685287423832671
2018-06-08,60_40,0.0012141089095751845
2018-06-08,All_Weather,-0.0004819057811249472
2018-06-08,Permanent,0.00033780178892794943
2018-06-08,Golden_Butterfly,0.001028672228081673
2018-06-11,60_40,0.00038778831429153726
2018-06-11,All_Weather,-0.00039605022304112225
2018-06-11,Permanent,0.0003407887717883362
2018-06-11,Golden_Butterfly,0.0002945596970964637
2018-06-12,60_40,0.000892563014035952
2018-06-12,All_Weather,0.00011489655280549904
2018-06-12,Permanent,-0.00043833189975051035
2018-06-12,Golden_Butterfly,-0.00038713861175787567
2018-06-13,60_40,-0.0023009543041153657
2018-06-13,All_Weather,-0.0008357458064442991
2018-06-13,Permanent,-0.00021203358130694738
2018-06-13,Golden_Butterfly,-0.0016777981475173398
2018-06-14,60_40,0.0025334902196363362
2018-06-14,All_Weather,0.003875885499090792
2018-06-14,Permanent,0.003190947231018093
2018-06-14,Golden_Butterfly,0.0029181633925878803
2018-06-15,60_40,-0.0006190752919635889
2018-06-15,All_Weather,-0.0028590618167028126
2018-06-15,Permanent,-0.004195180761225825
2018-06-15,Golden_Butterfly,-0.0033430344765528197
2018-06-18,60_40,-0.0011637984858877681
2018-06-18,All_Weather,-0.0004493398337891419
2018-06-18,Permanent,-0.0012432450391092198
2018-06-18,Golden_Butterfly,-0.0002241013211536913
2018-06-19,60_40,-0.0018937209692515555
2018-06-19,All_Weather,0.0006900280373587364
2018-06-19,Permanent,-5.551044998630683e-05
2018-06-19,Golden_Butterfly,-0.00026919314578588427
2018-06-20,60_40,0.0002715391281586932
2018-06-20,All_Weather,-0.003954275167747157
2018-06-20,Permanent,-0.002937939836149872
2018-06-20,Golden_Butterfly,-0.0012223912567682627
2018-06-21,60_40,-0.003648165262970293
2018-06-21,All_Weather,-7.863172676381147e-05
2018-06-21,Permanent,-0.0006630163458503091
2018-06-21,Golden_Butterfly,-0.0019827803831963253
2018-06-22,60_40,0.001470706104726549
2018-06-22,All_Weather,0.0022015346970667427
2018-06-22,Permanent,0.0010630273396037282
2018-06-22,Golden_Butterfly,0.001151864105606526
2018-06-25,60_40,-0.008376482317973388
2018-06-25,All_Weather,-0.004101737768336222
2018-06-25,Permanent,-0.0037044510635707573
2018-06-25,Golden_Butterfly,-0.00539514820208542
2018-06-26,60_40,0.00196785455310744
2018-06-26,All_Weather,0.001643818451984691
2018-06-26,Permanent,-0.0004404996737533695
2018-06-26,Golden_Butterfly,5.774959591131612e-05
2018-06-27,60_40,-0.004209611229212706
2018-06-27,All_Weather,0.001900113732971942
2018-06-27,Permanent,-0.0010241624192693921
2018-06-27,Golden_Butterfly,-0.0031828089689813766
2018-06-28,60_40,0.003353197050416812
2018-06-28,All_Weather,0.0013566865478931156
2018-06-28,Permanent,0.0007126253459015519
2018-06-28,Golden_Butterfly,0.0013088591218577417
2018-06-29,60_40,0.0011994452662307253
2018-06-29,All_Weather,4.40953745322048e-05
2018-06-29,Permanent,0.0004278320147754755
2018-06-29,Golden_Butterfly,6.703594480694797e-05
2018-07-02,60_40,0.0008858225829029287
2018-07-02,All_Weather,-0.002137698840387503
2018-07-02,Permanent,-0.0021904198968313304
2018-07-02,Golden_Butterfly,-0.0011461741332995379
2018-07-03,60_40,-0.00126308260982122
2018-07-03,All_Weather,0.002166475260511058
2018-07-03,Permanent,0.0030346884844076882
2018-07-03,Golden_Butterfly,0.0028465183861967613
2018-07-05,60_40,0.005228727747579542
2018-07-05,All_Weather,0.00425965818496854
2018-07-05,Permanent,0.0035749245674385755
2018-07-05,Golden_Butterfly,0.004690810504496934
2018-07-06,60_40,0.0054580674986197675
2018-07-06,All_Weather,0.0041810993230622095
2018-07-06,Permanent,0.0025862421309879036
2018-07-06,Golden_Butterfly,0.0034522783672767954
2018-07-09,60_40,0.005003215159659513
2018-07-09,All_Weather,0.00024099166141389183
2018-07-09,Permanent,0.0011946509064226785
2018-07-09,Golden_Butterfly,0.0023836891477511113
2018-07-10,60_40,0.0018580142950097578
2018-07-10,All_Weather,0.0006169422325170704
2018-07-10,Permanent,0.0004530728786376059
2018-07-10,Golden_Butterfly,5.599580005188898e-05
2018-07-11,60_40,-0.004246088566537187
2018-07-11,All_Weather,-0.0037511433567916086
2018-07-11,Permanent,-0.003529807248226491
2018-07-11,Golden_Butterfly,-0.004205589960961542
2018-07-12,60_40,0.005922581479316014
2018-07-12,All_Weather,0.003305198286148281
2018-07-12,Permanent,0.0032666337799180933
2018-07-12,Golden_Butterfly,0.00262436342150818
2018-07-13,60_40,0.0008479853003457993
2018-07-13,All_Weather,0.0013172700312107377
2018-07-13,Permanent,-0.00020552604088863724
2018-07-13,Golden_Butterfly,-0.0001106275492359643
2018-07-16,60_40,-0.0009867177875644284
2018-07-16,All_Weather,-0.0037832819700458487
2018-07-16,Permanent,-0.0013833666406560807
2018-07-16,Golden_Butterfly,-0.0021317848143616036
2018-07-17,60_40,0.0022814789659681978
2018-07-17,All_Weather,-0.0003308977140621394
2018-07-17,Permanent,-0.0020904310998355324
2018-07-17,Golden_Butterfly,-0.0009795262017975315
2018-07-18,60_40,0.0011545727911432824
2018-07-18,All_Weather,-0.0004388595186390898
2018-07-18,Permanent,-0.0003992420648499806
2018-07-18,Golden_Butterfly,0.00047925221513178684
2018-07-19,60_40,-0.0016751706027275937
2018-07-19,All_Weather,0.0014242426979103051
2018-07-19,Permanent,-0.00036309362095610087
2018-07-19,Golden_Butterfly,0.0005995457024605688
2018-07-20,60_40,-0.0014735953733682194
2018-07-20,All_Weather,-0.004855249818716545
2018-07-20,Permanent,-0.001837448216873816
2018-07-20,Golden_Butterfly,-0.00199245390897973
2018-07-23,60_40,-0.00027676791198805173
2018-07-23,All_Weather,-0.005205934077931795
2018-07-23,Permanent,-0.0038480268718382726
2018-07-23,Golden_Butterfly,-0.003210569177177991
2018-07-24,60_40,0.003590126128342419
2018-07-24,All_Weather,0.0034149369564768772
2018-07-24,Permanent,0.0022580033622330298
2018-07-24,Golden_Butterfly,0.0004055749116271823
2018-07-25,60_40,0.005169420877921382
2018-07-25,All_Weather,0.0032785068849054966
2018-07-25,Permanent,0.0031024000688748554
2018-07-25,Golden_Butterfly,0.0031704847475622078
2018-07-26,60_40,-0.001649345676885905
2018-07-26,All_Weather,-0.0022242910488091683
2018-07-26,Permanent,-0.0029950770449501674
2018-07-26,Golden_Butterfly,-0.0011622446707951761
2018-07-27,60_40,-0.003791936094213133
2018-07-27,All_Weather,-0.0014347517654095254
2018-07-27,Permanent,-0.001120565104569371
2018-07-27,Golden_Butterfly,-0.0030827749960805617
2018-07-30,60_40,-0.003556866204365572
2018-07-30,All_Weather,-0.002804656455467458
2018-07-30,Permanent,-0.0025827673878239255
2018-07-30,Golden_Butterfly,-0.0026843321081860827
2018-07-31,60_40,0.0033010867840184144
2018-07-31,All_Weather,0.003632711494057528
2018-07-31,Permanent,0.0033803534753296116
2018-07-31,Golden_Butterfly,0.004565756838637469
2018-08-01,60_40,-0.0014155582521305776
2018-08-01,All_Weather,-0.005748852057387177
2018-08-01,Permanent,-0.004256041784536646
2018-08-01,Golden_Butterfly,-0.003997400700923137
2018-08-02,60_40,0.0034285601968000456
2018-08-02,All_Weather,0.002443194465761689
2018-08-02,Permanent,0.0004204906915314943
2018-08-02,Golden_Butterfly,0.0016265622995694784
2018-08-03,60_40,0.0034472690883635693
2018-08-03,All_Weather,0.004181426374565644
2018-08-03,Permanent,0.0031816537763014185
2018-08-03,Golden_Butterfly,0.002759767168307947
2018-08-06,60_40,0.0024748500874400836
2018-08-06,All_Weather,0.00117536566040366
2018-08-06,Permanent,-0.00016352560532473248
2018-08-06,Golden_Butterfly,0.000876589022046792
2018-08-07,60_40,0.0012858870736240924
2018-08-07,All_Weather,-0.0006154681829413367
2018-08-07,Permanent,0.00013913429908885
2018-08-07,Golden_Butterfly,0.0004322783942760644
2018-08-08,60_40,-0.0002542689120345054
2018-08-08,All_Weather,-0.00032168524862408177
2018-08-08,Permanent,0.0008028776290835982
2018-08-08,Golden_Butterfly,0.0004935554401626074
2018-08-09,60_40,-0.00026738875019793884
2018-08-09,All_Weather,0.002894685033307809
2018-08-09,Permanent,0.0013913034240626843
2018-08-09,Golden_Butterfly,0.001111749914099125
2018-08-10,60_40,-0.0031935661845072794
2018-08-10,All_Weather,0.0014502787622658886
2018-08-10,Permanent,4.51804548100565e-05
2018-08-10,Golden_Butterfly,-0.0008477652631617705
2018-08-13,60_40,-0.0020307161740369395
2018-08-13,All_Weather,-0.0035084342723809003
2018-08-13,Permanent,-0.005150806279145326
2018-08-13,Golden_Butterfly,-0.005345113246154054
2018-08-14,60_40,0.0034629850987109023
2018-08-14,All_Weather,0.001090380069814323
2018-08-14,Permanent,0.0012366406021842025
2018-08-14,Golden_Butterfly,0.0028815419879832938
2018-08-15,60_40,-0.003943978488135436
2018-08-15,All_Weather,-0.002426474797414757
2018-08-15,Permanent,-0.004438801763722022
2018-08-15,Golden_Butterfly,-0.005339672901689463
2018-08-16,60_40,0.005088739561311506
2018-08-16,All_Weather,0.0028884218770435233
2018-08-16,Permanent,0.0018402129509695886
2018-08-16,Golden_Butterfly,0.0031736990170605495
2018-08-17,60_40,0.0023461881754320846
2018-08-17,All_Weather,0.0025965429919205807
2018-08-17,Permanent,0.0034650328270737774
2018-08-17,Golden_Butterfly,0.003994999924688658
2018-08-20,60_40,0.0020735587736471217
2018-08-20,All_Weather,0.0042870903834406615
2018-08-20,Permanent,0.0034386231699021774
2018-08-20,Golden_Butterfly,0.0037012405418508365
2018-08-21,60_40,0.0010696878748386318
2018-08-21,All_Weather,-0.0004940037790346352
2018-08-21,Permanent,0.0005041666918046417
2018-08-21,Golden_Butterfly,0.0020709855998253257
2018-08-22,60_40,-1.938013836688679e-05
2018-08-22,All_Weather,0.0029118352986743368
2018-08-22,Permanent,0.001390465031710253
2018-08-22,Golden_Butterfly,0.0010202299106643054
2018-08-23,60_40,-0.001022174932174602
2018-08-23,All_Weather,-0.000633779247097066
2018-08-23,Permanent,-0.0022301802493602807
2018-08-23,Golden_Butterfly,-0.002831289858564845
2018-08-24,60_40,0.004062190488383743
2018-08-24,All_Weather,0.004513609098275806
2018-08-24,Permanent,0.006348193383494349
2018-08-24,Golden_Butterfly,0.005827758839741293
2018-08-27,60_40,0.004225662354291337
2018-08-27,All_Weather,0.0003008297934503634
