Date,60_40,All_Weather,Permanent,Golden_Butterfly
2017-12-29,1.2722710260419121,1.1910605377004404,1.1664504906479711,1.211072171569988
2018-01-02,1.2769761079134558,1.1894456065545846,1.1690468594968344,1.215103919825971
2018-01-03,1.2818753555203861,1.194444696276691,1.1715170665745387,1.2170875718591037
2018-01-04,1.284802401944821,1.1961622957152291,1.1742822504890313,1.219801376048753
2018-01-05,1.2896421119499202,1.1965670438165794,1.175100789201446,1.221199420962971
2018-01-08,1.2909292352809447,1.1967765119931466,1.1754414782459834,1.2221708165676501
2018-01-09,1.2912979535956597,1.1906596348208769,1.170874203475836,1.2178594298051375
2018-01-10,1.290099055005612,1.1900494871404779,1.1708040389587624,1.2175486211611346
2018-01-11,1.296041472713938,1.1949772729725774,1.175087636212568,1.2247265827601876
2018-01-12,1.3010857472983026,1.199778429028074,1.1812825232045059,1.2305627482336539
2018-01-16,1.298514532029004,1.2002550099704814,1.1818880109270804,1.228819898416658
2018-01-17,1.3054898039628644,1.2020822077264108,1.181922872505239,1.2306565357180828
2018-01-18,1.3030273361717162,1.1963566199110125,1.1780904900540032,1.2257440259873116
2018-01-19,1.305578294483077,1.1954054972093182,1.1793651032894106,1.2296643779425234
2018-01-22,1.3117547303030082,1.1990944251497524,1.1826187843569052,1.2334566102591467
2018-01-23,1.3146859252032495,1.2035232839516652,1.1859886348405086,1.2368362314179957
2018-01-24,1.313847551804341,1.2024891850030168,1.187914839566454,1.2374971269917419
2018-01-25,1.315534531452148,1.2058234239479273,1.188455184833001,1.2378614500187484
2018-01-26,1.3237317719318944,1.208456727477923,1.1910995845754786,1.2405290648465113
2018-01-29,1.3175071759127328,1.2014597953741286,1.1852976119365601,1.2339831053144985
2018-01-30,1.308529212249732,1.193485739482947,1.1792519323992892,1.2263436250171587
2018-01-31,1.3093543363823463,1.1972231421555282,1.1831386925434133,1.2288068584913026
2018-02-01,1.3068254714376217,1.1901827770163333,1.179507419173101,1.22621162733968
2018-02-02,1.2881525573227632,1.1746459335264028,1.1664868808906697,1.2103907109605985
2018-02-05,1.2580511180067477,1.1651433050530626,1.1578012089009957,1.1948249123683639
2018-02-06,1.2710775889743595,1.1666204607469226,1.1583984288226343,1.197280784052238
2018-02-07,1.265837982187974,1.1583677220438253,1.1527826192541193,1.192438903793726
2018-02-08,1.2369195329568745,1.1444087533224505,1.1423245010392031,1.1774020944007353
2018-02-09,1.247053237191206,1.1447027849508293,1.1441678951537964,1.181081406574488
2018-02-12,1.2579259043948248,1.1525431964197779,1.1508532820985153,1.1885004276243825
2018-02-13,1.2599143114200086,1.1564078826088102,1.1544755175826555,1.1920620953263044
2018-02-14,1.2682018151928327,1.1576391634518877,1.160095387788448,1.2000906613706017
2018-02-15,1.2784408457223044,1.163914136597596,1.1650550013457608,1.2059593397959751
2018-02-16,1.2796798943361192,1.1667848949833126,1.1657282981161639,1.2074576851517027
2018-02-20,1.274370973264304,1.1614284995317967,1.1586703182310252,1.1997778687480363
2018-02-21,1.2689432174877036,1.1529780611107165,1.1523132330835357,1.194125616229815
2018-02-22,1.2699772661649034,1.1562702476071618,1.1550448710900683,1.1959801379523483
2018-02-23,1.2834097546259537,1.1670244781895567,1.1618900325690071,1.2045013498028814
2018-02-26,1.2927794190766275,1.1721678088949623,1.1660408526888535,1.209383791278981
2018-02-27,1.2819043522935702,1.1646958841216866,1.158955081293612,1.1998849238285487
2018-02-28,1.2754574178649172,1.1634518402926404,1.157559330168623,1.19527910131445
2018-03-01,1.2647837984144807,1.1622828799061065,1.1547161857578612,1.1927841600785272
2018-03-02,1.2678578749206633,1.1600460236487615,1.155376272702928,1.1956275756552126
2018-03-05,1.2763325291742402,1.1629347994050039,1.1574278121408101,1.1995457112373615
2018-03-06,1.2783720070997306,1.1654826700844343,1.1615320040112436,1.205355971305829
2018-03-07,1.277994637527382,1.1633398821811152,1.1592473799040945,1.2043193594990025
2018-03-08,1.2825277339396617,1.1673413498865302,1.1616061406215752,1.2056609425802898
2018-03-09,1.2950086568015196,1.1709379816716552,1.1651205573658967,1.2119963461314864
2018-03-12,1.2943100481059175,1.1734205821657817,1.1664485364662331,1.2134810335782253
2018-03-13,1.2899090273889358,1.1736672266223638,1.166551409248217,1.2125919965122907
2018-03-14,1.2867703672857438,1.1762669548913445,1.1674307992993258,1.2115727976626685
2018-03-15,1.2859731793111582,1.1752089213701051,1.165243286701178,1.209079808335256
2018-03-16,1.286526083501438,1.173800189412615,1.1638805949877287,1.2095129974258008
2018-03-19,1.2755050537074637,1.166960138807263,1.159591441694626,1.2039116711335218
2018-03-20,1.2759919070703942,1.1655099878493933,1.1575887777326201,1.201947508063263
2018-03-21,1.274473104343876,1.1685411778358934,1.1623935471800428,1.2070974081387733
2018-03-22,1.256316382405262,1.1641119368738835,1.1568920362985249,1.1969118313229505
2018-03-23,1.2404248359292305,1.158618808682651,1.1544100689102954,1.1904247521630484
2018-03-26,1.2601965450828934,1.1660008456235296,1.162381583870755,1.2017241242686267
2018-03-27,1.2489289713299807,1.165264684279976,1.1589074388822247,1.195508744343129
2018-03-28,1.2470392112872144,1.163906534824161,1.1548489053423052,1.1930592787757521
2018-03-29,1.257912231141013,1.1717041583832304,1.1600578431660793,1.2003128332096036
2018-04-02,1.2413373848319638,1.1652944038231425,1.1579025939798488,1.1926919123286612
2018-04-03,1.250092057007493,1.165107600166376,1.1569123765696545,1.1955622578577902
2018-04-04,1.2581736254793936,1.1673797273331843,1.1597073672344336,1.1998231830420059
2018-04-05,1.263334985448318,1.1660522736596592,1.1582797368709783,1.200489852996723
2018-04-06,1.2477476306607311,1.1640926481235545,1.1564775373252798,1.1949599306093794
2018-04-09,1.2517991981092158,1.167957506565986,1.159361924800375,1.1965384058115258
2018-04-10,1.2631498771915406,1.1738704863916372,1.1639408061824394,1.2041824524764166
2018-04-11,1.2596514453007601,1.1752906195749295,1.1658369835063855,1.205706536691266
2018-04-12,1.264635065555399,1.172571833215597,1.162568682648602,1.203979322596337
2018-04-13,1.2625737348421642,1.1734437704386456,1.1643223570483858,1.2045552014965926
2018-04-16,1.2688339469663616,1.1761556769277057,1.1672399991849538,1.209151675245958
2018-04-17,1.2770651718344603,1.1813990387509214,1.1713959261304994,1.214036323875605
2018-04-18,1.2761906111486139,1.1788802149556927,1.1694369374835816,1.2132548375545757
2018-04-19,1.2707001472678,1.1720639330964824,1.1649174852921795,1.2083165601696209
2018-04-20,1.2628608383008444,1.164313533004493,1.158135542309965,1.2014853911047763
2018-04-23,1.2625086048130312,1.1634607143130689,1.1558561289410725,1.1997627776788304
2018-04-24,1.251638460865697,1.1563988897137831,1.15206389152271,1.1956113897464022
2018-04-25,1.25281864528101,1.1533506455309877,1.148995591988544,1.193144479149365
2018-04-26,1.2612930505245046,1.1607306909825115,1.152935782509232,1.1966254768053788
2018-04-27,1.2626233576889572,1.1652435945858581,1.1566751199642702,1.1998066855334475
2018-04-30,1.256892410976348,1.1633449749624933,1.1528496034487141,1.1939765016871997
2018-05-01,1.2577981510441947,1.1608938882240332,1.1503217629230678,1.1920736202417166
2018-05-02,1.2527392966086572,1.158042692674293,1.1479648906960487,1.1902464173131104
2018-05-03,1.2516643524076305,1.1608032620407356,1.1500737040397375,1.1911614152852883
2018-05-04,1.2616611949217407,1.1667632639200336,1.1548648683180551,1.197894249220394
2018-05-07,1.2639804899753722,1.1670785153223162,1.155445549377785,1.200037487580231
2018-05-08,1.2634074796642167,1.1666157369041272,1.1552532498246029,1.2006100329256286
2018-05-09,1.2701664036472338,1.1674225280175858,1.1557213500231702,1.2023156838019706
2018-05-10,1.2784747762931072,1.175865015914646,1.1627286305858577,1.209498860821101
2018-05-11,1.2810725859518408,1.1774779294897917,1.1639533322147022,1.2104749194320477
2018-05-14,1.2809646048930283,1.175084972653187,1.161385187211337,1.2081691785403461
2018-05-15,1.2733766129938724,1.165051994847482,1.1515043780278984,1.1995434581408733
2018-05-16,1.2760434086624945,1.1647795702897974,1.1512373023911824,1.201373785622781
2018-05-17,1.274721139736466,1.1621984023971552,1.1497024030578749,1.2011792328994626
2018-05-18,1.2740777290934744,1.166003776609815,1.1515593030109723,1.2025752495018271
2018-05-21,1.2799236602195743,1.1697816718184701,1.1540818699690463,1.206975312677738
2018-05-22,1.2777883545992208,1.1680637901502309,1.152671827358326,1.2044306446754258
2018-05-23,1.2813053340068994,1.1737918228864086,1.155892695516818,1.207202951362142
2018-05-24,1.281141927182113,1.1774522551299205,1.160150756768044,1.2111579283135692
2018-05-25,1.2804341482547872,1.1786995612344542,1.1604218172943381,1.211308046757913
2018-05-29,1.2750443649992742,1.1862201762891977,1.1635172995848726,1.2136899852383793
2018-05-30,1.2838168697042742,1.1880232232623937,1.1656813097983347,1.218439661341069
2018-05-31,1.2786877467707418,1.1845610726503322,1.1628536276380608,1.2136224168662768
2018-06-01,1.2855219700797282,1.1837482560457608,1.162667160666288,1.2147702629728592
2018-06-04,1.2879555519404147,1.1802168357700662,1.1616426045763155,1.2151383732342136
2018-06-05,1.2889077040213897,1.1825346825134733,1.163674992928863,1.2179892279817919
2018-06-06,1.2941990380471633,1.181230926523925,1.1638438621066332,1.2200292131410726
2018-06-07,1.2952358877908448,1.1868342207398044,1.1665381996725344,1.2220853130306877
2018-06-08,1.2968084452222133,1.186262278467593,1.1669322583632364,1.2233424382525488
2018-06-11,1.297311332383145,1.1857924590276205,1.1673299357743243,1.2237027856306057
2018-06-12,1.29846926449612,1.1859287024935055,1.1668182578259407,1.2232290430329724
2018-06-13,1.295481546053216,1.1849375675536546,1.1665708531719996,1.2211767116105823
2018-06-14,1.2987636358798613,1.1895302498890639,1.1702933192057152,1.2247403047862853
2018-06-15,1.2979596034027874,1.186129309371793,1.1653837271879923,1.2206459557225608
2018-06-18,1.2964490399816038,1.1855963342250675,1.1639348696505072,1.2203724073512225
2018-06-19,1.2939939272490246,1.1864144289366725,1.1638702591021381,1.2200438914638574
2018-06-20,1.2943452972318725,1.1817230198216713,1.1604508783038119,1.2185525204780585
2018-06-21,1.2896233116802223,1.181630098900066,1.15968148040294,1.2161363984445601
2018-06-22,1.291519968557508,1.184231498561893,1.1609142535218404,1.21753722230945
2018-06-25,1.2807015743775765,1.1793740914977882,1.156613703480667,1.2109684285535351
2018-06-26,1.2832218088018872,1.1813127683911848,1.156104215521625,1.2110383614909455
2018-06-27,1.277819943865984,1.1835573970053401,1.1549201770313289,1.2071838577322116
2018-06-28,1.2821047259327192,1.1851631134045166,1.1557432024219745,1.2087638913361638
2018-06-29,1.2836425403770513,1.185215373615884,1.1562376663648297,1.208844921965668
2018-07-02,1.2847796199276922,1.1826817400860958,1.1537050203749584,1.2074593751849405
2018-07-03,1.2831568371323088,1.1852439908170505,1.1572061557146935,1.21089643049699
2018-07-05,1.2898661148911188,1.190292725083719,1.161343080430349,1.216576516193023
2018-07-06,1.296906291210377,1.1952694571908125,1.1643465948334892,1.2207764769820133
2018-07-09,1.3033949924272186,1.1955575071631381,1.1657375825483973,1.223686428622025
2018-07-10,1.3058167189551924,1.19629509708071,1.1662657466306585,1.2237549499226084
2018-07-11,1.3002721055148436,1.1918076226745333,1.1621490533448433,1.2186083383905368
2018-07-12,1.3079730730050372,1.1957467831864157,1.1659453686997994,1.2218064095389538
2018-07-13,1.3090822149441936,1.1973219045888237,1.165705736564278,1.2216712440902258
2018-07-16,1.307790520237324,1.1927920982148519,1.1640931381354935,1.219066903883932
2018-07-17,1.3107742168011378,1.1923974060362013,1.16165968163643,1.2178727959098334
2018-07-18,1.3122876010471884,1.1918741110845616,1.1611958982264805,1.218456464145022
2018-07-19,1.3100892954355903,1.1935716290841023,1.160774275403154,1.2191869844817353
2018-07-20,1.3081587539111372,1.1877765406483665,1.1586414127806215,1.2167578106087276
2018-07-23,1.3077966975442683,1.1815930542784372,1.154182929489417,1.2128513254858966
2018-07-24,1.312491852638682,1.1856281200670091,1.156789078424836,1.2133432275550475
2018-07-25,1.319276675423814,1.1895152100215864,1.160377900941415,1.2171901137515686
2018-07-26,1.3171007321425874,1.1868693819875131,1.156902479726838,1.2157754410285162
2018-07-27,1.3121063703366613,1.185166519046396,1.1556060951786662,1.2120274788980647
2018-07-30,1.3074393835314781,1.1818425341179486,1.1526214334428682,1.2087739946204548
2018-07-31,1.3117553544013592,1.186135827075805,1.1565177013111463,1.2142929627527603
2018-08-01,1.3098984882846598,1.1793169076859795,1.1515955136498097,1.2094389472123264
2018-08-02,1.3143895541034412,1.1821982082282172,1.152079748843709,1.211406175007493
2018-08-03,1.3189206085833698,1.187141482996067,1.1557452677272178,1.214749373996764
2018-08-06,1.3221847393668489,1.1885368083292212,1.1555562737827114,1.2158142099625477
2018-08-07,1.3238849196321438,1.1878053017394399,1.155717051294922,1.2163397801769684
2018-08-08,1.32354829685397,1.1874232022956328,1.156644950660957,1.216940111292561
2018-08-09,1.3231943949290477,1.1908604184675204,1.1582541947412366,1.2182930443567543
2018-08-10,1.3189686860538727,1.192587498041247,1.1583065251925406,1.217260217833397
2018-08-13,1.316290235010055,1.188403383190306,1.1523403126694038,1.2107538241190394
2018-08-14,1.3208485284794733,1.1896991945542366,1.1537653434875845,1.2142426621003497
2018-08-15,1.315639130297065,1.186812419442146,1.1486440078459905,1.2077590034614571
2018-08-16,1.322334075187817,1.1902404343984097,1.1507577574252823,1.2115920670235887
2018-08-17,1.3254365197589935,1.1933309448570473,1.1547451708307708,1.2164323772401013
2018-08-20,1.328184890283452,1.1984468624750062,1.1587159043305222,1.2209346860711625
2018-08-21,1.3296056335561321,1.1978548251959713,1.15930009029475,1.223463224224343
2018-08-22,1.3295798656149804,1.2013427811586643,1.1609120565315634,1.2247114380002946
2018-08-23,1.3282208024060247,1.2005813950353161,1.1583230133918425,1.221243924926216
2018-08-24,1.3336162883160319,1.2060003501431682,1.1656762718814058,1.228361040005185
2018-08-27,1.3392517004606388,1.2063631509794028,1.1674503254930737,1.2303160651716591
2018-08-28,1.3386462313294032,1.2021642348862653,1.1635166891998656,1.2267314813749877
2018-08-29,1.3428984014865624,1.206133878746092,1.1667840688173032,1.2300111118820556
2018-08-30,1.3398556422129078,1.2053975600434617,1.1648931123092316,1.2272084452633163
2018-08-31,1.3398336508759345,1.204346114511716,1.1638714364685356,1.2269432835156138
2018-09-04,1.3378501336827666,1.1995567654826225,1.1602349107432661,1.222941198123018
2018-09-05,1.3354242269931373,1.1972326110964298,1.1596517916791942,1.2227635731457682
2018-09-06,1.3338957895540589,1.1978832364327368,1.1604475531547056,1.222262018418269
2018-09-07,1.3304367954447565,1.192314860315322,1.1567146489661468,1.2179048025395576
2018-09-10,1.332331279607101,1.1950418374743976,1.1580651480335342,1.2195612568045386
2018-09-11,1.3340826803711037,1.1929623149941613,1.1570705807120645,1.218803581787498
2018-09-12,1.3346271201396838,1.1957633684906017,1.1602510070767,1.2210980322402443
2018-09-13,1.339747060659621,1.1972669323126637,1.1613602052496201,1.2224303313921625
2018-09-14,1.3388883985163123,1.1935712063713126,1.1581815998278486,1.2207234743366828
2018-09-17,1.3345922529934713,1.1920319027928328,1.158200116537456,1.2189423166428737
2018-09-18,1.337823787244028,1.1890985677140262,1.1563990897616776,1.2179756339351313
2018-09-19,1.3376900753468932,1.1873674203916886,1.1561757365861969,1.21722454017928
2018-09-20,1.3449063894064124,1.192776187985038,1.160909720495457,1.2232165882428094
2018-09-21,1.3445737298824012,1.1919089471405893,1.1585397274196616,1.2207558774148735
2018-09-24,1.3413799666839137,1.190612751360969,1.1568098705518202,1.2175971208579044
2018-09-25,1.3403784097162132,1.1899608379306414,1.1567002124198285,1.216953193578354
2018-09-26,1.3392408620383875,1.191936264236584,1.1563423320376929,1.214658486153193
2018-09-27,1.3418386689524944,1.1928836981117117,1.1548732839230746,1.2134361609946112
2018-09-28,1.3413627993971562,1.193219702802005,1.1559368161374084,1.215248911146963
2018-10-01,1.3440166169406154,1.1920883949749113,1.1543466707917092,1.211545183335882
2018-10-02,1.3441574474970361,1.1965602252448333,1.1592722239534288,1.2147143731606547
2018-10-03,1.3420524135606295,1.1876601706363974,1.1532466664496934,1.2109792537840498
2018-10-04,1.3342110644894651,1.1801186628388827,1.1491766342141834,1.2052273906474098
2018-10-05,1.3285536093895396,1.1737496752173295,1.1459708050260848,1.2007947601834914
2018-10-08,1.3283497290470674,1.1710286156078082,1.1418286442285743,1.1977393826368679
2018-10-09,1.3279512067336268,1.1762122575954108,1.144362551918678,1.1986774175882298
2018-10-10,1.302605074675233,1.1622360668677396,1.1352935945331835,1.1853120900121321
2018-10-11,1.2872139047564026,1.1619519348485816,1.1400023499996792,1.1845924397099583
2018-10-12,1.2978321689815469,1.1650357847272355,1.1413813512759738,1.1852386928806564
2018-10-15,1.2931841109406297,1.1638394620893138,1.141697511990675,1.186913317713039
2018-10-16,1.3101007114605197,1.172507244745231,1.147849721299207,1.1964021871995043
2018-10-17,1.3091690653221337,1.1684559968356398,1.1461849671888789,1.1942485482749734
2018-10-18,1.2975994134261,1.1627154735013743,1.1423774364212989,1.1878127146457358
2018-10-19,1.296730174305614,1.1618588588420247,1.1418489204525577,1.185663246930299
2018-10-22,1.2931378028331735,1.1595898986831459,1.1395152517782612,1.1823917314893007
2018-10-23,1.2898405297314706,1.1583294874325067,1.140646280793714,1.1812351106643657
2018-10-24,1.2678309135474586,1.1519270128838726,1.1349318621685818,1.1695573458937627
2018-10-25,1.2807915204546245,1.15570775614465,1.1380380784871087,1.1760379325330144
2018-10-26,1.2686039915974208,1.1542329552767547,1.1358019086814817,1.171850328879287
2018-10-29,1.263916973465038,1.1500639512223354,1.1324981694374123,1.1688821203948614
2018-10-30,1.2741854207067214,1.1514609454018387,1.1338532383781141,1.1740328850737267
2018-10-31,1.2819927150513606,1.150642807885969,1.13378471802104,1.1744528275138937
2018-11-01,1.2914186166370119,1.1553776135612575,1.1407332631810267,1.1842677593391244
2018-11-02,1.2853076745696361,1.146405560241305,1.1355664499807887,1.1800543436467479
2018-11-05,1.2898822685559608,1.1499432667487322,1.1375630993213042,1.1829085783562723
2018-11-06,1.294804971221333,1.1510540201723403,1.1383616204779186,1.1848013372798105
2018-11-07,1.3118451370640447,1.158895661500821,1.1448309520867306,1.1934190478894475
2018-11-08,1.3094597972405646,1.1572849151433038,1.1436941878452729,1.1917140503424737
2018-11-09,1.3023911460830089,1.1560763661051474,1.1398330218268358,1.1861014785567225
2018-11-12,1.2886208197661158,1.1522625905599655,1.1342778318987277,1.178395879501693
2018-11-13,1.2873838814664313,1.1492787852525153,1.1337047732252823,1.1778394316339773
2018-11-14,1.282194566979247,1.148982927746952,1.1342433645885546,1.176758549248901
2018-11-15,1.290787043536413,1.1524089939222826,1.137445747814901,1.1820443500354645
2018-11-16,1.293636108848732,1.1576792839108991,1.1419628874266885,1.186134435505582
2018-11-19,1.280457973390427,1.1533917192778762,1.1380227070899191,1.1802525529477377
2018-11-20,1.2661388800650861,1.144561108363798,1.1329906816718027,1.1717560966162115
2018-11-21,1.2690370862768234,1.146350065584976,1.134361320317065,1.1754822749079739
2018-11-23,1.2638696258910151,1.1421463220921944,1.1325915568388125,1.1737393830497045
2018-11-26,1.2758222062094737,1.146631248543757,1.1360873175986566,1.1788618340102899
2018-11-27,1.2785223570426103,1.1476285573107705,1.135645883953526,1.1767388483776158
2018-11-28,1.2970347414832202,1.1532450514516384,1.1417904516041013,1.1861114649140005
2018-11-29,1.2955809073848994,1.155555869487383,1.1432046805644593,1.186670076021926
2018-11-30,1.3001681426586735,1.1592267481565377,1.1455541085229952,1.1902879713041254
2018-12-03,1.3113654226517917,1.170084435476282,1.1535381099279494,1.1983740643385778
2018-12-04,1.2870908536395915,1.1678481726794931,1.1507235076855595,1.1875500669107522
2018-12-06,1.2872169725565783,1.1685870801175624,1.151330754725426,1.1874796426944572
2018-12-07,1.2701319725818458,1.1637214182509519,1.1477173846419535,1.181015469862059
2018-12-10,1.2718964835089168,1.1647872087263555,1.1484800021838941,1.1797524921091513
2018-12-11,1.2722153752957936,1.1647149853617045,1.148116013381776,1.1787913054212433
2018-12-12,1.2755901145304174,1.1636941816698982,1.1488605734533108,1.1810191764722002
2018-12-13,1.2754838019845745,1.163432317184282,1.1474574556798531,1.1773041099020516
2018-12-14,1.2617381915358612,1.157504211084685,1.1422405816339523,1.170279385606575
2018-12-17,1.2481401793072404,1.1539675591187764,1.140663630496245,1.1639267902730102
2018-12-18,1.2488858502607094,1.1554234084560728,1.1428436051565625,1.1660860839392726
2018-12-19,1.2385506673713702,1.1573886223683376,1.1410014416207914,1.1605134510447208
2018-12-20,1.2259860391501085,1.150365325291618,1.1397814982804213,1.1564563783292063
2018-12-21,1.2107736120352195,1.1423053812530763,1.1327840717744937,1.146437750322167
2018-12-24,1.1921808173618336,1.1362125221280566,1.13012301881527,1.1388896395588113
2018-12-26,1.2264683750392955,1.1484877556205373,1.1396773443458525,1.1558107239988886
2018-12-27,1.2328859927439826,1.1514809921523617,1.144186836355639,1.1605726697435208
2018-12-28,1.2337576064357858,1.1554955567027785,1.147420574645814,1.1640127801026838
2018-12-31,1.24147570145263,1.1612996327647267,1.151473892467664,1.1691827568782303
2019-01-02,1.2426234640264944,1.1647696042372901,1.1534406877296788,1.171142196191155
2019-01-03,1.2269208760338715,1.1646931492217236,1.152660836589435,1.167942774069435
2019-01-04,1.2497590356906003,1.1696108268852925,1.1562621011242817,1.1781472211355772
2019-01-07,1.2548372890492063,1.171468768236859,1.1587072218177101,1.1827419020655394
2019-01-08,1.2615729379210405,1.173765785226713,1.1598814540928295,1.1869112245170934
2019-01-09,1.2655640151393652,1.1771429251012013,1.162699308515771,1.1915653052506094
2019-01-10,1.2677098829382896,1.1745771911534002,1.160184536073509,1.1911284096371861
2019-01-11,1.2687087742890546,1.1768954775804807,1.16197775873457,1.1930291930100207
2019-01-14,1.2633070826317205,1.172332018867163,1.1597874446397916,1.1899843803516896
2019-01-15,1.272176424033209,1.175131013663502,1.1616726725897197,1.1927405554988628
2019-01-16,1.2744717037118491,1.1771212436402305,1.1636532045171506,1.1962806999342057
2019-01-17,1.2799875226044124,1.1796088476148088,1.1656584844366131,1.2002499792425203
2019-01-18,1.2900254704325262,1.1816435818181439,1.1655243697445719,1.2027937125390942
2019-01-22,1.2797369113191108,1.180012960131957,1.1643958750299284,1.1984789940998286
2019-01-23,1.281872591058292,1.1802340136114007,1.1644766575812047,1.1978390362060483
2019-01-24,1.2831473147134766,1.184173805316673,1.1661820715274598,1.2012059836179507
2019-01-25,1.2894208197347856,1.1862412481416218,1.1714596251804101,1.2080180901493573
2019-01-28,1.2832319546680393,1.1822122580679235,1.1699950448442573,1.2065389320785922
2019-01-29,1.2835558886510636,1.1860062905373079,1.1727362637143002,1.2090668485869218
2019-01-30,1.2968910784727314,1.1928261267596565,1.178902201673001,1.2163762964302356
2019-01-31,1.3052943635597647,1.2004731686401149,1.1841635654844507,1.2218404545249644
2019-02-01,1.3046043527015199,1.197422252305504,1.1819555629201133,1.220593158151557
2019-02-04,1.309720423813848,1.197129665593702,1.1814882702681129,1.2222524674331865
2019-02-05,1.3141589987606774,1.20096620966061,1.1848507280801435,1.2259469610555715
2019-02-06,1.312818437978094,1.2003564600745715,1.1826479117023232,1.2239138662927218
2019-02-07,1.3054648310763206,1.1999394956169782,1.1824267675750737,1.2227500429814917
2019-02-08,1.3075856970312838,1.2031238529289436,1.1852427053482366,1.2246142594801812
2019-02-11,1.3074931619595827,1.2002057861470776,1.1827514444814673,1.223962192326486
2019-02-12,1.3177551984524325,1.2041398074891305,1.1865407462784001,1.2296236570868273
2019-02-13,1.319439044322928,1.203244774431518,1.185236947105858,1.229426921246187
2019-02-14,1.3184286491546415,1.2067045149185385,1.1879516483055839,1.2316536424822049
2019-02-15,1.3275483911182602,1.2135072983752238,1.1934969088121603,1.2390872874291985
2019-02-19,1.329239847832568,1.2172934445094374,1.1993975971793764,1.2449393552787829
2019-02-20,1.3309237454576068,1.2167640407283293,1.1986421661121869,1.2455334412200219
2019-02-21,1.3268749041329106,1.209861629616969,1.1915082794120602,1.2389756527778686
2019-02-22,1.3331483081943811,1.2160871003461808,1.196266654707761,1.2446619224248856
2019-02-25,1.3340902779054595,1.2134130654590145,1.1954450765255693,1.24337012983354
2019-02-26,1.3341109332394552,1.21664167259485,1.197242149798243,1.243110511289217
2019-02-27,1.332627019283253,1.2101212349125783,1.1916242375412813,1.2387550310816016
2019-02-28,1.3301936727771535,1.206594936238082,1.1884528759214148,1.2350832389615782
2019-03-01,1.3343276966451594,1.2012858410957301,1.182593367259226,1.2318688094695078
2019-03-04,1.33204625606193,1.2042918761388874,1.1830004404964516,1.2310363100318087
2019-03-05,1.3313031893162752,1.205470841470189,1.1836236790796133,1.2304826147414865
2019-03-06,1.3272481459376912,1.2049424305361052,1.1826663603384269,1.2260889596724418
2019-03-07,1.3220801398400663,1.205348708875873,1.1819289312428283,1.2234603235418444
2019-03-08,1.3211972516619817,1.2078459029929385,1.185798850898284,1.2263556101674618
2019-03-11,1.3326686892283974,1.211146681952684,1.1877538919431614,1.231005853495645
2019-03-12,1.3366751825808558,1.21753944058029,1.192776182791359,1.2353475345343128
2019-03-13,1.341735457220619,1.2201563228904693,1.196275634407102,1.2394016323716641
2019-03-14,1.3404244766812499,1.2146946842096888,1.190502454396008,1.233879468515666
2019-03-15,1.3457516795507931,1.2207040607609645,1.1953364717507746,1.2380005914921604
2019-03-18,1.348592389527354,1.2220224981083094,1.196462835886926,1.2406639634367709
2019-03-19,1.3484963011689715,1.2213818373736776,1.196681365331985,1.2389043699374886
2019-03-20,1.3482315249622472,1.2278928763066617,1.2008071487446432,1.2400947503916613
2019-03-21,1.3574967105586773,1.232252929771153,1.2038105149748453,1.245187388870113
2019-03-22,1.3443837170636974,1.2334954464035393,1.203309215918407,1.238218925753419
2019-03-25,1.3447670821889135,1.2355342498835356,1.2058699850090882,1.2409608496420954
2019-03-26,1.3508740375075377,1.2374898410509585,1.2064222914245963,1.2439046430085618
2019-03-27,1.3477668828254383,1.239618163310751,1.206064847786748,1.2439228766393093
2019-03-28,1.350878332502702,1.2411829270382335,1.2040860875534762,1.2442184141802428
2019-03-29,1.355941397380771,1.2428983466272179,1.2059705342361406,1.2464016979773016
2019-04-01,1.363146585034117,1.239477182787066,1.2041405563327148,1.2482042528951196
2019-04-02,1.3641467750511973,1.2414552561006633,1.205905722594275,1.2486343910341433
2019-04-03,1.3644534528177985,1.2371805960851099,1.2033787153870117,1.247515203948551
2019-04-04,1.367046326739605,1.2400553170227993,1.2058936611812374,1.2513996035815542
2019-04-05,1.371458194418099,1.2428111198305762,1.2074618628987226,1.2547892112159056
2019-04-08,1.3718455896170754,1.2418073939700425,1.2079225416436745,1.254811301796559
2019-04-09,1.3678683627887889,1.2420256715562157,1.2088560022683557,1.2522378375820313
2019-04-10,1.3717415025898014,1.246044211155463,1.211558149742811,1.2575601420837623
2019-04-11,1.3708649961597104,1.2409854534511116,1.2059739236774423,1.253374729713286
2019-04-12,1.375455792695913,1.2394308521878796,1.2056586389968271,1.2545524227930196
2019-04-15,1.3748072960771314,1.2403048370930316,1.2056769738046524,1.2534409554939863
2019-04-16,1.3744137023919953,1.235718018513967,1.2013775176164168,1.2505285150194183
2019-04-17,1.372313287604307,1.2344902523134922,1.200241239955122,1.2483216874930017
2019-04-18,1.3746541346203345,1.2385734116303444,1.2026519581286121,1.2499817421029493
2019-04-22,1.3747311931822503,1.2367706541794168,1.2014965386912637,1.2474558827335183
2019-04-23,1.3832135245710733,1.2415200373422153,1.2043295476441616,1.253332496727797
2019-04-24,1.3826490763438346,1.245380691082684,1.2070607329138796,1.2565066468022046
2019-04-25,1.3820876616255704,1.2440990706905932,1.2067499695022783,1.2534139058648486
2019-04-26,1.387065958079878,1.2475603946940932,1.2111518563347186,1.2600377985167146
