Date,AGG,BIL,DBC,GLD,IEF,SHY,SPY,TLT,VBR,VV
2020-01-30,97.70248413085938,79.32269287109375,13.221522331237793,148.47000122070312,99.84278869628906,75.4036636352539,301.9961853027344,123.6051254272461,120.43671417236328,139.0016632080078
2020-01-31,97.99313354492188,79.32269287109375,13.113592147827148,149.3300018310547,100.34434509277344,75.50121307373047,296.5125427246094,124.73361206054688,118.16179656982422,136.56024169921875
2020-02-03,97.96146392822266,79.32964324951172,12.870749473571777,148.36000061035156,100.25885009765625,75.47900390625,298.7151794433594,124.632568359375,119.16989135742188,137.6934814453125
2020-02-04,97.63595581054688,79.32964324951172,12.888736724853516,146.42999267578125,99.67738342285156,75.39903259277344,303.26800537109375,122.9541015625,120.43671417236328,139.83999633789062
2020-02-05,97.49036407470703,79.34696197509766,13.086609840393066,146.61000061035156,99.24564361572266,75.34577178955078,306.7701416015625,121.60968017578125,122.49752044677734,141.22190856933594
2020-02-06,97.55030059814453,79.35567474365234,13.14057445526123,147.39999389648438,99.31615447998047,75.3635025024414,307.8023986816406,122.15776824951172,122.0068359375,141.7285919189453
2020-02-07,97.83294677734375,79.35567474365234,13.068621635437012,147.7899932861328,99.79190826416016,75.4079360961914,306.16192626953125,123.6820068359375,120.71324920654297,141.03765869140625
2020-02-10,97.94430541992188,79.34696197509766,12.951695442199707,148.1699981689453,99.98577117919922,75.44346618652344,308.4475402832031,124.02460479736328,121.14148712158203,142.06028747558594
2020-02-11,97.82438659667969,79.35567474365234,12.996667861938477,147.66000366210938,99.7479019165039,75.4079360961914,308.9820556640625,123.39939880371094,122.12281799316406,142.39195251464844
2020-02-12,97.72161865234375,79.36434936523438,13.176551818847656,147.5399932861328,99.4923095703125,75.37240600585938,310.9727783203125,122.77433013916016,122.86327362060547,143.23028564453125
2020-02-13,97.79013061523438,79.37298583984375,13.185545921325684,148.3800048828125,99.5804672241211,75.39019775390625,310.64093017578125,123.24533081054688,122.93464660644531,143.15660095214844
2020-02-14,97.89289093017578,79.37298583984375,13.176551818847656,149.0,99.82717895507812,75.42568969726562,311.1386413574219,123.78480529785156,122.70268249511719,143.37770080566406
2020-02-18,98.02134704589844,79.38167572021484,13.275487899780273,150.91000366210938,99.98577117919922,75.45236206054688,310.3368835449219,124.632568359375,122.19419860839844,143.1381378173828
2020-02-19,97.99568939208984,79.38167572021484,13.401407241821289,151.7899932861328,99.96812438964844,75.4612045288086,311.820556640625,124.62400817871094,122.4172134399414,143.83831787109375
2020-02-20,98.2183837890625,79.38167572021484,13.347441673278809,152.41000366210938,100.25885009765625,75.47900390625,310.53961181640625,125.6002197265625,122.92573547363281,143.23028564453125
2020-02-21,98.41539764404297,79.39901733398438,13.293476104736328,154.6999969482422,100.6641616821289,75.54118347167969,307.34161376953125,126.77340698242188,121.74812316894531,141.8023223876953
2020-02-24,98.73230743408203,79.39037322998047,13.041638374328613,156.08999633789062,101.44835662841797,75.66558074951172,297.14849853515625,128.6659393310547,118.30455780029297,137.0024871826172
2020-02-25,98.90361785888672,79.39037322998047,12.79879379272461,153.3000030517578,101.73033905029297,75.74552917480469,288.14422607421875,129.3509979248047,114.10262298583984,132.88442993164062
2020-02-26,98.80081939697266,79.4076919555664,12.67287540435791,153.97000122070312,101.67745208740234,75.79882049560547,287.0843200683594,128.6659393310547,112.22024536132812,132.30401611328125
2020-02-27,98.81794738769531,79.42505645751953,12.457014083862305,154.0,102.17085266113281,75.88765716552734,274.1909484863281,130.061767578125,107.79529571533203,126.33415222167969
2020-02-28,99.5460205078125,79.41637420654297,12.241150856018066,148.3800048828125,103.31627655029297,76.1630859375,273.0389099121094,132.99900817871094,106.1359634399414,125.4497299194336
2020-03-02,99.51079559326172,79.43983459472656,12.519972801208496,149.1999969482422,103.24568176269531,76.1319351196289,284.86334228515625,132.02053833007812,109.54389953613281,131.28140258789062
2020-03-03,100.18885803222656,79.45719146728516,12.546956062316895,153.88999938964844,104.44541931152344,76.43444061279297,276.7068786621094,134.07022094726562,106.96565246582031,127.61473846435547
2020-03-04,100.11162567138672,79.49195861816406,12.555949211120605,154.16000366210938,104.2160415649414,76.44332885742188,288.3377990722656,132.6465606689453,110.3735580444336,132.97654724121094
2020-03-05,100.42060852050781,79.50930786132812,12.421037673950195,157.49000549316406,105.14227294921875,76.60347747802734,278.7528991699219,135.94839477539062,105.85941314697266,128.5636444091797
2020-03-06,101.15876770019531,79.50930786132812,12.016295433044434,157.5500030517578,106.20968627929688,76.69245147705078,274.1448059082031,143.02369689941406,103.84322357177734,126.36174774169922
2020-03-09,101.02999114990234,79.54405212402344,11.080894470214844,157.80999755859375,107.16239166259766,77.11058807373047,252.735595703125,146.9001007080078,93.85140991210938,116.59630584716797
2020-03-10,99.88848876953125,79.52669525146484,11.431671142578125,154.47999572753906,105.19522094726562,76.77252960205078,265.8133544921875,139.37025451660156,97.37979888916016,122.39109802246094
2020-03-11,98.46372985839844,79.54405212402344,11.22480297088623,153.92999267578125,104.14546966552734,76.68355560302734,252.85549926757812,134.24171447753906,90.88722229003906,116.227783203125
2020-03-12,94.52410888671875,79.55270385742188,10.775091171264648,147.7899932861328,104.19842529296875,76.66575622558594,228.66293334960938,135.0736083984375,80.59760284423828,105.30149841308594
2020-03-13,96.00897216796875,79.5700912475586,10.892016410827637,143.27999877929688,103.51915740966797,76.76363372802734,248.2105255126953,132.02053833007812,87.35884094238281,114.65238952636719
2020-03-16,97.61398315429688,79.57878875732422,10.235437393188477,141.63999938964844,106.2538070678711,76.88817596435547,221.05038452148438,140.5709686279297,75.69906616210938,100.90702056884766
2020-03-17,95.09059143066406,79.57878875732422,10.073541641235352,143.55999755859375,103.58971405029297,76.71023559570312,232.9853515625,131.19725036621094,78.1796646118164,107.67837524414062
2020-03-18,91.46856689453125,79.5961685180664,9.740755081176758,140.6999969482422,102.15181732177734,76.6124038696289,221.18862915039062,123.7959976196289,70.05721282958984,101.95726776123047
2020-03-19,93.5113296508789,79.57878875732422,9.947622299194336,138.0399932861328,102.48702239990234,76.74583435058594,221.65863037109375,127.16650390625,73.48709106445312,101.94806671142578
2020-03-20,94.43829345703125,79.60482025146484,9.839691162109375,140.11000061035156,105.09817504882812,76.9504623413086,212.1064453125,136.7288055419922,70.11992645263672,97.58122253417969
2020-03-23,96.67847442626953,79.58745574951172,9.956616401672363,146.3000030517578,106.34201049804688,77.0394058227539,206.6832733154297,142.36322021484375,67.8810806274414,94.53182220458984
2020-03-24,97.47667694091797,79.58745574951172,10.172478675842285,153.39999389648438,105.61862182617188,76.93268585205078,225.40943908691406,139.7133331298828,74.57965087890625,103.72611236572266
2020-03-25,98.47227478027344,79.58745574951172,10.343368530273438,151.3000030517578,105.68040466308594,77.02164459228516,228.78387451171875,139.3960418701172,77.31099700927734,105.24622344970703
2020-03-26,98.77268981933594,79.58745574951172,10.307391166687012,153.24000549316406,105.93622589111328,77.11058807373047,242.14247131347656,140.08204650878906,81.91401672363281,111.27650451660156
2020-03-27,99.19324493408203,79.5700912475586,10.271414756774902,152.25,106.72135925292969,77.09281921386719,234.93014526367188,143.8212890625,79.19160461425781,108.16363525390625
2020-03-30,99.28765869140625,79.5700912475586,10.24443244934082,152.9199981689453,106.96831512451172,77.1283950805664,242.5596466064453,142.6377410888672,80.57968139648438,111.60077667236328
2020-03-31,99.02159881591797,79.57878875732422,10.118513107299805,148.0500030517578,107.16239166259766,77.11058807373047,238.94419860839844,141.4799346923828,79.52296447753906,109.72005462646484
2020-04-01,98.685302734375,79.57180786132812,9.830698013305664,149.4499969482422,107.59870147705078,77.16047668457031,228.1905517578125,143.46217346191406,74.4990234375,104.9117660522461
2020-04-02,98.83149719238281,79.58052062988281,10.019577026367188,151.89999389648438,107.61634826660156,77.17831420898438,233.4561309814453,144.3726348876953,75.15279388427734,107.23716735839844
2020-04-03,98.90031433105469,79.55447387695312,10.271414756774902,152.64999389648438,107.69580841064453,77.16047668457031,230.0817108154297,144.71615600585938,72.68111419677734,105.65293884277344
2020-04-06,99.38199615478516,79.5631103515625,10.325379371643066,156.8800048828125,107.21009826660156,77.10704040527344,245.5354461669922,144.338134765625,78.64532470703125,112.69397735595703
2020-04-07,99.5196304321289,79.5457534790039,10.397334098815918,156.0399932861328,106.73314666748047,77.08922576904297,245.78575134277344,142.82659912109375,79.75578308105469,112.87001037597656
2020-04-08,99.61421203613281,79.55447387695312,10.37035083770752,154.64999389648438,106.6006851196289,77.13374328613281,254.03646850585938,141.78749084472656,83.77671813964844,116.70553588867188
2020-04-09,100.85283660888672,79.53706359863281,10.397334098815918,158.69000244140625,106.8302993774414,77.16047668457031,257.9021911621094,142.04505920410156,87.5737533569336,118.57698059082031
2020-04-13,100.37979888916016,79.55447387695312,10.577219009399414,161.41000366210938,106.6006851196289,77.1694107055664,255.54750061035156,140.7482452392578,84.75285339355469,117.4745101928711
2020-04-14,100.43135833740234,79.5631103515625,10.487275123596191,162.67999267578125,106.74201202392578,77.1694107055664,263.0842590332031,140.7138671875,85.91704559326172,120.98577117919922
2020-04-15,100.8442611694336,79.55447387695312,10.271414756774902,161.85000610351562,107.69580841064453,77.1961669921875,257.4942932128906,144.4412841796875,81.9408950805664,118.447265625
2020-04-16,100.97328186035156,79.5457534790039,10.24443244934082,161.7100067138672,107.8106460571289,77.21392059326172,258.7364807128906,146.08169555664062,81.16177368164062,119.16990661621094
2020-04-17,100.85283660888672,79.5631103515625,10.289402961730957,158.57000732421875,107.52804565429688,77.18721008300781,265.72637939453125,144.1234588623047,85.0125503540039,122.31057739257812
2020-04-20,100.7066650390625,79.55447387695312,10.118513107299805,159.6999969482422,107.8106460571289,77.18721008300781,261.0448913574219,145.282958984375,82.9080581665039,120.30018615722656
2020-04-21,100.75825500488281,79.55447387695312,9.64181900024414,158.61000061035156,108.11091613769531,77.20506286621094,253.11863708496094,147.11231994628906,81.0274429321289,116.47391510009766
2020-04-22,100.75825500488281,79.55447387695312,9.776732444763184,161.72999572753906,107.77532958984375,77.17831420898438,258.7364807128906,145.6092987060547,81.51998138427734,119.23477172851562
2020-04-23,100.99911499023438,79.5631103515625,9.749749183654785,163.33999633789062,107.8459701538086,77.1694107055664,258.7179260253906,146.38229370117188,82.40655517578125,119.13282775878906
2020-04-24,100.94747924804688,79.55447387695312,9.62382984161377,162.63999938964844,107.87247467041016,77.1694107055664,262.3240966796875,146.72586059570312,83.65133666992188,120.8375244140625
2020-04-27,100.48298645019531,79.55447387695312,9.44394588470459,161.55999755859375,107.29838562011719,77.1694107055664,266.1064147949219,143.9946746826172,87.20659637451172,122.69967651367188
2020-04-28,100.8786392211914,79.55447387695312,9.452939987182617,160.83999633789062,107.7664794921875,77.1961669921875,264.88275146484375,145.65223693847656,88.98871612548828,122.0048599243164
2020-04-29,100.94747924804688,79.5457534790039,9.62382984161377,161.72999572753906,107.71347045898438,77.18721008300781,271.8169860839844,144.89646911621094,93.10812377929688,125.32157897949219
2020-04-30,100.72383117675781,79.5631103515625,9.80371379852295,158.8000030517578,107.45735168457031,77.32084655761719,269.2861633300781,143.2045135498047,89.94692993164062,123.95043182373047
2020-05-01,100.72901153564453,79.54920959472656,9.67779541015625,159.77999877929688,107.60588836669922,77.2067642211914,262.15728759765625,144.43087768554688,86.39166259765625,120.70783233642578
2020-05-04,100.8152084350586,79.54920959472656,9.794720649719238,160.33999633789062,107.62358093261719,77.2067642211914,262.8803405761719,143.75143432617188,86.2842025756836,121.15251922607422
2020-05-05,100.73760986328125,79.54920959472656,10.04655933380127,161.02000427246094,107.54402160644531,77.19780731201172,265.30914306640625,142.8312225341797,86.50809478759766,122.22721862792969
2020-05-06,100.33252716064453,79.55793762207031,9.848685264587402,158.9499969482422,107.14614868164062,77.22452545166016,263.5106506347656,140.52662658691406,84.91405487060547,121.5601806640625
2020-05-07,100.64281463623047,79.54920959472656,9.91164493560791,161.38999938964844,107.80040740966797,77.27803039550781,266.69049072265625,142.87429809570312,86.42747497558594,123.08880615234375
2020-05-08,100.37562561035156,79.54920959472656,10.118513107299805,160.4199981689453,107.44679260253906,77.26022338867188,271.1031799316406,141.01678466796875,89.94692993164062,125.09920501708984
2020-05-11,100.07395935058594,79.55793762207031,9.983599662780762,159.4199981689453,107.14614868164062,77.23345947265625,271.15875244140625,139.916015625,88.40660095214844,125.25672149658203
2020-05-12,100.33252716064453,79.55793762207031,9.9026517868042,160.0399932861328,107.49978637695312,77.25129699707031,265.7542419433594,141.35218811035156,84.84239959716797,122.70893859863281
2020-05-13,100.49626922607422,79.55793762207031,9.80371379852295,161.5800018310547,107.7208480834961,77.25129699707031,261.0541687011719,142.34112548828125,81.45730590820312,120.47622680664062
2020-05-14,100.80657958984375,79.56661987304688,9.974604606628418,163.00999450683594,107.88880157470703,77.23345947265625,264.1781311035156,143.73422241210938,82.55879211425781,121.94002532958984
2020-05-15,100.86690521240234,79.54920959472656,10.073541641235352,163.92999267578125,107.81810760498047,77.27803039550781,265.39263916015625,143.36448669433594,83.06924438476562,122.5422134399414
2020-05-18,100.72039794921875,79.54920959472656,10.361356735229492,162.69000244140625,107.1550064086914,77.2155990600586,273.4764099121094,140.21707153320312,88.90808868408203,126.24800109863281
2020-05-19,100.83242797851562,79.54920959472656,10.33437442779541,164.25999450683594,107.45562744140625,77.26022338867188,270.66748046875,140.7415771484375,87.3140640258789,125.02507019042969
2020-05-20,101.09101104736328,79.54920959472656,10.51425838470459,164.64999389648438,107.48212432861328,77.26022338867188,275.26556396484375,141.16297912597656,89.70512390136719,127.09107971191406
2020-05-21,101.16856384277344,79.55793762207031,10.469287872314453,162.25,107.5528564453125,77.24242401123047,273.3651428222656,141.5155487060547,90.11705780029297,126.24800109863281
2020-05-22,101.22029876708984,79.54920959472656,10.38833999633789,163.2100067138672,107.75621795654297,77.24242401123047,273.8843994140625,142.36700439453125,90.33198547363281,126.55374908447266
2020-05-26,101.05650329589844,79.55793762207031,10.496270179748535,160.88999938964844,107.47331237792969,77.24242401123047,277.2587585449219,140.45782470703125,94.16487884521484,128.04534912109375
2020-05-27,101.20307159423828,79.54920959472656,10.361356735229492,161.17999267578125,107.56171417236328,77.22452545166016,281.3840637207031,140.19989013671875,97.41561889648438,129.86117553710938
2020-05-28,101.13410186767578,79.54920959472656,10.415322303771973,161.72000122070312,107.46444702148438,77.26022338867188,280.8649597167969,139.683837890625,95.34696197509766,129.75
2020-05-29,101.4012680053711,79.54920959472656,10.595207214355469,162.91000366210938,107.80924987792969,77.26022338867188,282.1163635253906,140.68145751953125,94.26338958740234,130.3429718017578
2020-06-01,101.34426879882812,79.55793762207031,10.658167839050293,163.66000366210938,107.76680755615234,77.2513198852539,283.2566223144531,139.7341766357422,95.55290985107422,130.9544219970703
2020-06-02,101.43061065673828,79.55793762207031,10.775091171264648,162.60000610351562,107.58977508544922,77.2513198852539,285.6020812988281,139.22618103027344,96.55593872070312,132.05691528320312
2020-06-03,101.18023681640625,79.55793762207031,10.775091171264648,159.60000610351562,106.95257568359375,77.18885040283203,289.40301513671875,137.3749237060547,100.12907409667969,133.9005584716797
2020-06-04,100.87804412841797,79.55793762207031,10.865034103393555,161.27999877929688,106.52777099609375,77.20670318603516,288.6427307128906,135.38583374023438,101.11417388916016,133.33541870117188
2020-06-05,100.93846130371094,79.5405502319336,11.080894470214844,158.00999450683594,105.99677276611328,77.1799087524414,296.0404968261719,134.42140197753906,104.99178314208984,136.7354736328125
2020-06-08,101.05072021484375,79.54920959472656,11.008940696716309,159.72000122070312,106.11183166503906,77.16205596923828,299.618896484375,134.93807983398438,107.87540435791016,138.50503540039062
2020-06-09,101.18023681640625,79.54920959472656,11.044918060302734,161.25999450683594,106.49236297607422,77.18885040283203,297.38470458984375,136.47073364257812,105.0903091430664,137.51370239257812
2020-06-10,101.59468841552734,79.55793762207031,11.11687183380127,163.57000732421875,107.28887939453125,77.23342895507812,295.7253112792969,138.49432373046875,101.21267700195312,136.72622680664062
2020-06-11,101.42203521728516,79.5405502319336,10.757102966308594,162.38999938964844,107.66942596435547,77.19775390625,278.6770324707031,141.11195373535156,93.31409454345703,128.79580688476562
2020-06-12,101.52560424804688,79.55793762207031,10.802075386047363,162.6199951171875,107.43047332763672,77.2245101928711,282.01446533203125,139.7514190673828,95.71411895751953,130.46334838867188
2020-06-15,101.86235809326172,79.55793762207031,10.901010513305664,162.3300018310547,107.34196472167969,77.20670318603516,284.64715576171875,139.82894897460938,97.0753173828125,131.70484924316406
2020-06-16,101.66378021240234,79.55793762207031,10.99095344543457,162.25,107.12073516845703,77.19775390625,290.12603759765625,137.68484497070312,99.3768310546875,134.1599578857422
2020-06-17,101.57743835449219,79.55793762207031,10.93698787689209,162.55999755859375,107.28887939453125,77.2245101928711,288.9208984375,138.25315856933594,97.58577728271484,133.6040496826172
2020-06-18,101.6810302734375,79.54920959472656,10.999947547912598,162.24000549316406,107.52782440185547,77.21556854248047,289.0321044921875,139.7169952392578,97.30815887451172,133.72451782226562
2020-06-19,101.71558380126953,79.54920959472656,11.089889526367188,164.02999877929688,107.56321716308594,77.23342895507812,287.38031005859375,139.82894897460938,96.30517578125,133.07598876953125
2020-06-22,101.68965911865234,79.54920959472656,11.206814765930176,165.08999633789062,107.46588134765625,77.21556854248047,289.2239074707031,139.84622192382812,96.45741271972656,133.8912811279297
2020-06-23,101.67241668701172,79.54920959472656,11.152849197387695,166.47999572753906,107.43047332763672,77.23342895507812,290.555419921875,138.89035034179688,96.69921875,134.5212860107422
2020-06-24,101.65514373779297,79.54920959472656,10.874028205871582,165.89999389648438,107.6340103149414,77.24239349365234,283.1437683105469,140.3800506591797,93.09021759033203,131.0933837890625
2020-06-25,101.77603149414062,79.55793762207031,10.9729642868042,165.8000030517578,107.65171813964844,77.24239349365234,286.17913818359375,140.7847442626953,94.39764404296875,132.4752655029297
2020-06-26,101.89688110351562,79.54920959472656,10.838051795959473,166.5399932861328,107.94375610351562,77.26913452148438,279.3820495605469,142.2916259765625,92.01318359375,129.3113250732422
2020-06-29,101.98326110839844,79.54920959472656,11.017935752868652,166.6300048828125,108.04998016357422,77.2869873046875,283.4882507324219,141.84388732910156,95.00949096679688,131.27484130859375
2020-06-30,102.06959533691406,79.54920959472656,11.071901321411133,167.3699951171875,107.85528564453125,77.2780532836914,287.11956787109375,141.15499877929688,96.20622253417969,133.07081604003906
2020-07-01,102.12409973144531,79.54920959472656,11.161844253540039,166.6199951171875,107.68696594238281,77.25216674804688,289.1307678222656,140.88084411621094,95.00049591064453,134.1037139892578
2020-07-02,102.2452392578125,79.55793762207031,11.206814765930176,166.97999572753906,107.81985473632812,77.2878646850586,290.7230529785156,141.02740478515625,95.38742065429688,134.71795654296875
2020-07-06,102.236572265625,79.54920959472656,11.296757698059082,167.97999572753906,107.660400390625,77.2610855102539,295.2109375,140.4497833251953,96.22420501708984,136.92335510253906
2020-07-07,102.39226531982422,79.54920959472656,11.30575180053711,169.0399932861328,108.00586700439453,77.2789306640625,292.166259765625,142.42396545410156,94.10968017578125,135.51820373535156
2020-07-08,102.35767364501953,79.54920959472656,11.44965934753418,170.08999633789062,107.83753967285156,77.2789306640625,294.4009094238281,141.85491943359375,94.47860717773438,136.7372589111328
2020-07-09,102.62583923339844,79.54920959472656,11.314745903015137,169.6300048828125,108.18299102783203,77.29682159423828,292.7249755859375,144.11367797851562,92.19312286376953,136.039306640625
2020-07-10,102.50476837158203,79.55793762207031,11.386699676513672,169.19000244140625,107.9704360961914,77.2699966430664,295.7138366699219,143.38954162597656,94.35263061523438,137.44448852539062
2020-07-13,102.49606323242188,79.55793762207031,11.269774436950684,169.39999389648438,108.0855712890625,77.2699966430664,293.1532287597656,143.86363220214844,93.89373779296875,135.98350524902344
2020-07-14,102.66045379638672,79.55793762207031,11.32374095916748,170.19000244140625,108.07671356201172,77.2789306640625,296.9522399902344,144.070556640625,95.20745086669922,137.798095703125
2020-07-15,102.66910552978516,79.55793762207031,11.45865249633789,170.33999633789062,108.04129028320312,77.2878646850586,299.68035888671875,143.39810180664062,98.66267395019531,139.1287841796875
2020-07-16,102.73832702636719,79.54920959472656,11.368711471557617,168.72999572753906,108.12102508544922,77.2878646850586,298.693359375,144.07919311523438,98.35671997070312,138.5705108642578
2020-07-17,102.84211730957031,79.55793762207031,11.386699676513672,170.1199951171875,108.0944595336914,77.30575561523438,299.5593566894531,143.77748107910156,98.1767807006836,139.09161376953125
2020-07-20,102.95457458496094,79.55793762207031,11.377705574035645,170.94000244140625,108.16533660888672,77.2878646850586,301.980224609375,144.13096618652344,97.0520248413086,140.34786987304688
2020-07-21,103.0151596069336,79.55793762207031,11.53960132598877,173.0,108.28047180175781,77.30575561523438,302.6227111816406,144.21710205078125,99.02256774902344,140.58978271484375
2020-07-22,103.1016845703125,79.54920959472656,11.611555099487305,175.6300048828125,108.31586456298828,77.29682159423828,304.34515380859375,144.6481170654297,99.7424087524414,141.2969970703125
2020-07-23,103.22276306152344,79.55793762207031,11.584571838378906,177.17999267578125,108.42219543457031,77.29682159423828,300.71392822265625,146.33775329589844,99.93135833740234,139.50103759765625
2020-07-24,103.18817138671875,79.54920959472656,11.602560043334961,178.6999969482422,108.36903381347656,77.30575561523438,298.7771911621094,146.32920837402344,98.92359924316406,138.64491271972656
2020-07-27,103.11893463134766,79.54920959472656,11.710493087768555,182.22999572753906,108.20075988769531,77.2789306640625,300.9560241699219,145.78602600097656,99.33750915527344,139.67779541015625
2020-07-28,103.18817138671875,79.55793762207031,11.64753246307373,183.75,108.45758819580078,77.29682159423828,299.0472106933594,146.79473876953125,98.76164245605469,138.7844696044922
2020-07-29,103.30924987792969,79.55793762207031,11.710493087768555,185.1300048828125,108.59930419921875,77.31464385986328,302.7251281738281,146.54473876953125,101.11910247802734,140.49676513671875
2020-07-30,103.38713073730469,79.54920959472656,11.575578689575195,183.75999450683594,108.74992370605469,77.34144592285156,301.6450500488281,147.51025390625,100.03935241699219,140.09661865234375
2020-07-31,103.43040466308594,79.55793762207031,11.638537406921387,185.42999267578125,108.77653503417969,77.35041046142578,304.0286865234375,147.4154052734375,99.37348937988281,141.02720642089844
2020-08-03,103.47111511230469,79.54920959472656,11.755463600158691,185.63999938964844,108.72329711914062,77.35041046142578,306.1423645019531,146.67315673828125,100.47122955322266,142.1903533935547
2020-08-04,103.67044067382812,79.55793762207031,11.8184232711792,189.58999633789062,109.09564971923828,77.35931396484375,307.3248291015625,148.07131958007812,100.88516235351562,142.74871826171875
2020-08-05,103.47111511230469,79.54920959472656,11.917359352111816,191.35000610351562,108.73219299316406,77.34144592285156,309.233642578125,146.77670288085938,102.65774536132812,143.64202880859375
2020-08-06,103.61846923828125,79.54920959472656,12.007302284240723,193.88999938964844,108.85628509521484,77.34144592285156,311.3006896972656,147.5966339111328,102.48680114746094,144.4888916015625
2020-08-07,103.49710845947266,79.55793762207031,11.845405578613281,190.80999755859375,108.62578582763672,77.33248138427734,311.52423095703125,146.6127471923828,104.36738586425781,144.4330596923828
2020-08-10,103.40177154541016,79.55793762207031,11.908364295959473,190.14999389648438,108.51054382324219,77.31461334228516,312.455322265625,145.9568328857422,105.78903198242188,144.8331756591797
2020-08-11,103.11581420898438,79.54920959472656,11.719486236572266,179.94000244140625,108.13819122314453,77.2967758178711,309.8760681152344,144.22213745117188,105.95101165771484,143.5210723876953
2020-08-12,102.90785217285156,79.54920959472656,11.845405578613281,179.10000610351562,107.81903076171875,77.27890014648438,314.1965637207031,142.91026306152344,106.07698822021484,145.58689880371094
2020-08-13,102.52653503417969,79.55793762207031,11.908364295959473,183.3300018310547,107.59741973876953,77.26995849609375,313.6285095214844,141.3827667236328,105.33914947509766,145.5590057373047
2020-08-14,102.43119049072266,79.54920959472656,11.908364295959473,182.5399932861328,107.65061950683594,77.27890014648438,313.6378173828125,140.83041381835938,105.51912689208984,145.47523498535156
2020-08-17,102.5698471069336,79.54920959472656,12.106237411499023,186.5,107.82794189453125,77.28784942626953,314.6341857910156,141.1842803955078,105.38416290283203,146.15460205078125
2020-08-18,102.71717834472656,79.55793762207031,12.133220672607422,188.17999267578125,108.01410675048828,77.2967758178711,315.3138427734375,142.1939697265625,104.16941833496094,146.48959350585938
2020-08-19,102.56120300292969,79.55793762207031,12.097244262695312,182.24000549316406,107.87223052978516,77.2967758178711,314.0009460449219,141.30503845214844,103.93545532226562,145.82888793945312
2020-08-20,102.74317932128906,79.55793762207031,12.079256057739258,183.5,108.1825180053711,77.2967758178711,314.97869873046875,142.58238220214844,103.17063903808594,146.51751708984375
2020-08-21,102.84716033935547,79.55793762207031,11.96233081817627,182.02999877929688,108.2623062133789,77.28784942626953,316.095947265625,143.436767578125,102.68474578857422,146.92691040039062
2020-08-24,102.80384063720703,79.55793762207031,12.025290489196777,181.0,108.1115951538086,77.27890014648438,319.2990417480469,143.2038116455078,104.7272720336914,148.3320770263672
2020-08-25,102.5871810913086,79.54920959472656,12.124225616455078,181.22000122070312,107.85454559326172,77.28784942626953,320.4163513183594,142.1077423095703,104.538330078125,148.86253356933594
2020-08-26,102.5698471069336,79.54920959472656,12.151209831237793,183.36000061035156,107.81021118164062,77.28784942626953,323.6287841796875,141.56398010253906,103.78250122070312,150.5003204345703
2020-08-27,102.2145767211914,79.54920959472656,12.106237411499023,181.24000549316406,107.42900085449219,77.27890014648438,324.33636474609375,139.15614318847656,104.7182846069336,150.9283905029297
2020-08-28,102.35322570800781,79.55793762207031,12.187186241149902,184.38999938964844,107.60631561279297,77.30570983886719,326.4314270019531,139.0525360107422,105.43814086914062,151.8217315673828
2020-08-31,102.57852172851562,79.55793762207031,12.178191184997559,184.8300018310547,107.7215576171875,77.33248138427734,325.2489013671875,139.97604370117188,103.9714584350586,151.7845001220703
2020-09-01,102.79116821289062,79.55793762207031,12.19618034362793,185.0500030517578,108.0746078491211,77.31373596191406,328.31231689453125,141.5770263671875,105.0062255859375,153.06866455078125
2020-09-02,102.9994888305664,79.55793762207031,12.034284591674805,182.6199951171875,108.2254867553711,77.32266998291016,333.06097412109375,142.92491149902344,106.08597564697266,155.0880126953125
2020-09-03,103.02558135986328,79.54920959472656,11.926353454589844,181.13999938964844,108.3674087524414,77.31373596191406,321.5989074707031,143.33096313476562,103.86349487304688,149.70004272460938
2020-09-04,102.51343536376953,79.55793762207031,11.8184232711792,181.63999938964844,107.76412963867188,77.28692626953125,318.9731140136719,140.60935974121094,103.94444274902344,148.3972625732422
2020-09-08,102.62625122070312,79.55793762207031,11.530606269836426,181.2899932861328,107.9947738647461,77.29586791992188,310.25787353515625,141.473388671875,101.56000518798828,144.07943725585938
2020-09-09,102.61756134033203,79.54920959472656,11.638537406921387,183.0500030517578,107.9415283203125,77.3048095703125,316.3846130371094,141.09315490722656,102.67575073242188,146.9455108642578
2020-09-10,102.62625122070312,79.54920959472656,11.521613121032715,182.4600067138672,108.0746078491211,77.29586791992188,310.8910217285156,141.81028747558594,101.29005432128906,144.5819091796875
2020-09-11,102.74779510498047,79.5405502319336,11.602560043334961,182.4499969482422,108.24321746826172,77.31373596191406,311.04931640625,142.11268615722656,101.11011505126953,144.50746154785156
2020-09-14,102.75648498535156,79.55793762207031,11.611555099487305,183.88999938964844,108.14559936523438,77.3048095703125,315.1462097167969,142.10409545898438,103.16165161132812,146.66639709472656
2020-09-15,102.76514434814453,79.5405502319336,11.674513816833496,183.4499969482422,108.09239959716797,77.31373596191406,316.7384948730469,141.758544921875,103.04464721679688,147.5783233642578
2020-09-16,102.71307373046875,79.55793762207031,11.890377044677734,183.97000122070312,108.0302734375,77.32266998291016,315.48150634765625,141.33514404296875,103.89048767089844,146.9734649658203
2020-09-17,102.73910522460938,79.55793762207031,12.025290489196777,182.9600067138672,108.06576538085938,77.3048095703125,312.7067565917969,141.76710510253906,103.49455261230469,145.64276123046875
