Date,60_40,All_Weather,Permanent,Golden_Butterfly
2018-04-19,1.2593031199356024,1.1799831756669585,1.1728072024775167,1.2968896665729004
2018-04-20,1.2515274264716632,1.1721673463893916,1.1659879970565141,1.2874553321711972
2018-04-23,1.2511776853201497,1.1713051255816955,1.1636926985913232,1.2855962038708317
2018-04-24,1.24043787288952,1.1642067090860295,1.1599000769202021,1.2776323699635836
2018-04-25,1.2415973524687465,1.1611427309030096,1.1568190991374399,1.2756474242336249
2018-04-26,1.2499735246555082,1.1685626474263573,1.1607619392859758,1.2818892589572153
2018-04-27,1.251292403818009,1.1730973867574737,1.1645128480334164,1.2854742638973295
2018-04-30,1.2456337427874398,1.1711899771440697,1.1606679153590944,1.2773311342461953
2018-05-01,1.246524556682374,1.1687192620233022,1.1581265077986809,1.2758578631042186
2018-05-02,1.2415291178482468,1.1658544266021857,1.1557643761737841,1.2720934334492646
2018-05-03,1.2404724162426621,1.168636627419701,1.1578830810895082,1.2723268182229917
2018-05-04,1.250347589236604,1.174631959036751,1.162688477804454,1.2829178638825764
2018-05-07,1.2526353973611846,1.1749485075370625,1.1632712828078948,1.2860871744891584
2018-05-08,1.2520644928334792,1.1744842031271026,1.1630799289261995,1.2866732769416993
2018-05-09,1.258733970331618,1.1753015911989269,1.1635489017733187,1.2911165147875587
2018-05-10,1.266948690947477,1.1837916688944545,1.1705785667565627,1.301244114117595
2018-05-11,1.2695161525976038,1.1854057357214822,1.1718031031768843,1.3030874156190733
2018-05-14,1.2694047614352453,1.1830046421067015,1.1692255976124062,1.3007415509947327
2018-05-15,1.261892110644057,1.1729145524043396,1.1593059335037426,1.289839286824537
2018-05-16,1.264520357895414,1.1726437691486546,1.1590381827040879,1.2929062525233617
2018-05-17,1.2632088232540617,1.1700527856191225,1.1575022709436626,1.2924213756239
2018-05-18,1.2626130783445926,1.173968870587955,1.1594187166424064,1.2932130791773884
2018-05-21,1.2683449782239695,1.1776927105677406,1.1619037443884483,1.2997816607744164
2018-05-22,1.2662273079599562,1.175963812195211,1.160481557184626,1.2963154509529855
2018-05-23,1.2697123776819277,1.1817365195671345,1.163735327449767,1.2997991934689201
2018-05-24,1.2695473244769908,1.1854264827271208,1.1680263943660951,1.303367668812497
2018-05-25,1.268842726238249,1.1866892697153126,1.1683109815568435,1.3027014785650357
2018-05-29,1.263488716304856,1.1942886640283312,1.1714578142526484,1.301561244647144
2018-05-30,1.2721926423607732,1.1960909393565768,1.173628913467188,1.3103994960284728
2018-05-31,1.2671068347366141,1.1926076593508068,1.170779158479519,1.3037459355584644
2018-06-01,1.2738869133504016,1.1917804028945742,1.1705904236164026,1.3077134958771341
2018-06-04,1.2763035287006088,1.188213282298775,1.1695499586475853,1.3095622129985123
2018-06-05,1.2772466672728329,1.1905464201057074,1.1715965691888781,1.3126656096752494
2018-06-06,1.2824979475038905,1.1892210551976108,1.171756317945329,1.3171376972514512
2018-06-07,1.283523515469576,1.1948736008198748,1.1744845198786968,1.3190819096519257
2018-06-08,1.2850848339614345,1.1942926115158015,1.1748764824205749,1.3212756192100479
2018-06-11,1.2855855221720551,1.1938160042239467,1.1752727608193458,1.3221055202397194
2018-06-12,1.2867330971992361,1.1939540044867003,1.1747609018227356,1.3220664094912906
2018-06-13,1.2837712527653213,1.1929572644388644,1.1745079891896286,1.3191273540458486
2018-06-14,1.2870238691141669,1.1975862666229973,1.1782679191425993,1.3235426399458763
2018-06-15,1.2862254111066664,1.1941682568385008,1.1733395350562,1.3186903490650854
2018-06-18,1.2847268109413017,1.193633718378348,1.1718803371176048,1.3177938864137597
2018-06-19,1.2823060780305102,1.1943605224051048,1.17177675912578,1.3163031169055486
2018-06-20,1.2826454967786995,1.189679442934635,1.1683543987360328,1.3152649795717721
2018-06-21,1.277969057148375,1.1895914226723059,1.167580229860585,1.3108385268976943
2018-06-22,1.2798484168934716,1.1921958410162616,1.168819141515509,1.3127949331209976
2018-06-25,1.26913277437002,1.1873107260151508,1.1644902582463352,1.3020297638023854
2018-06-26,1.271630139396375,1.1892583851915997,1.1639841378869207,1.302687746974497
2018-06-27,1.2662810384347156,1.1915162622983662,1.1627969097186204,1.2962096765141733
2018-06-28,1.2705242841286617,1.1931356686477221,1.1636302497239126,1.2993914509763058
2018-06-29,1.2720483966756548,1.193178495857183,1.1641245121894666,1.2999093621856508
2018-07-02,1.2731736656793717,1.1906471759432047,1.1615866683310945,1.2990157254187167
2018-07-03,1.2715679389989711,1.193225016307986,1.165099484808144,1.3017059073876647
2018-07-05,1.2782139095495144,1.1983062744996218,1.1692626816910996,1.3099842126989931
2018-07-06,1.2851871335289737,1.2033177579873913,1.1722906155070922,1.3166682952224376
2018-07-09,1.291613379956999,1.2036047884678083,1.17369062198686,1.3223426838797123
2018-07-10,1.2940116267407502,1.2043508599526145,1.1742254138511903,1.3234012660404892
2018-07-11,1.2885202573648296,1.1998610504781495,1.1700913971817197,1.3158071751966876
2018-07-12,1.2961482732577005,1.2038253152530336,1.1739111636310964,1.3216771440499921
2018-07-13,1.297247818049343,1.2054129105274494,1.1736755401779184,1.3216827784233656
2018-07-16,1.2959673365737325,1.2008660523389012,1.1720523267056597,1.3186902545823016
2018-07-17,1.298922892533625,1.2004725829526732,1.1696157654902333,1.318530307342194
2018-07-18,1.3004214548433812,1.1999390099057028,1.1691489572284481,1.3197624654950828
2018-07-19,1.29826089375544,1.2016222755782735,1.1686744272285279,1.3193877994154217
2018-07-20,1.2963453210885434,1.1958744388577685,1.166649591257937,1.316565170781874
2018-07-23,1.2959788074826202,1.1896615767602878,1.1621663953947183,1.3129901334544836
2018-07-24,1.3006267144897243,1.1937223604657097,1.1647835568659959,1.3148038466742566
2018-07-25,1.3073384640914703,1.1976468000169849,1.1683986428536954,1.3213208189481487
2018-07-26,1.3051849873919683,1.1949824599412102,1.1648937602574434,1.3191613474257415
2018-07-27,1.3002462322617812,1.193267142072553,1.163592738995245,1.3132633871224075
2018-07-30,1.295627197821977,1.1899308970128781,1.1605934978793853,1.3083650395012614
2018-07-31,1.2998983908590689,1.1942413705812196,1.1645105737239687,1.315637692179722
2018-08-01,1.298059109730262,1.1873701800918242,1.1595556691865743,1.3099147956914303
2018-08-02,1.302502930246114,1.1902692977079536,1.1600308808946485,1.3133170428301044
2018-08-03,1.3069899360894834,1.195243600019431,1.1637169805721235,1.3180369632281823
2018-08-06,1.3102204885396271,1.1966445899250204,1.1635164252610022,1.3200982080685213
2018-08-07,1.3118981306825002,1.1959192553614055,1.1636845091237578,1.3216522538337954
2018-08-08,1.3115649054983587,1.1955247241779225,1.1646211097112762,1.3221590644942396
2018-08-09,1.3112179630841005,1.1989729033400385,1.1662317445492039,1.3230884606961404
2018-08-10,1.3070432908450553,1.20070819427723,1.1662812513918306,1.3199149471901623
2018-08-13,1.3043950163936402,1.19648846883366,1.1602609205302425,1.3119240094127045
2018-08-14,1.308901417421994,1.1977939878239383,1.1616942101803298,1.3173984401890257
2018-08-15,1.303751993923902,1.194859031629488,1.1565169733183305,1.3082356133633226
2018-08-16,1.310375539203266,1.1983116567651746,1.1586375854889823,1.3145902567688987
2018-08-17,1.3134390775649023,1.2014517583064817,1.1627339686288984,1.3207409451615844
2018-08-20,1.31616161551946,1.20661228758026,1.166757713519426,1.3260522538164001
2018-08-21,1.3175732360730223,1.2060159922389608,1.1673500359023607,1.329488432388656
2018-08-22,1.3175455920984382,1.2095293463832697,1.168979313347078,1.3306254215426594
2018-08-23,1.316198489313799,1.2087579574576224,1.1663524960788925,1.3265254638513262
2018-08-24,1.3215505135235335,1.214222783181484,1.1737918339035014,1.3358363798232902
2018-08-27,1.3271437491604121,1.2145851114306856,1.17558116237109,1.3401581932516795
2018-08-28,1.326546002442941,1.2103513344085164,1.1716015723917295,1.3364790562547517
2018-08-29,1.3307653227889353,1.214348017754775,1.1748997831920676,1.3415194444704237
2018-08-30,1.327745350342915,1.213605473623557,1.1729864649193655,1.3371863886987003
2018-08-31,1.3277237789263199,1.2125446673112281,1.171954966243764,1.3368431069665638
2018-09-04,1.325757442839235,1.2077193784141744,1.1682812649639769,1.3320880777868176
2018-09-05,1.3233517364919256,1.2053820487385118,1.167702115584262,1.3311816386187358
2018-09-06,1.321832059672461,1.2060406458673685,1.1685090782772107,1.3297388057906172
2018-09-07,1.318406282221881,1.200431941057711,1.1647424836751799,1.3247734275269143
2018-09-10,1.3202837117219082,1.2031767793473065,1.1661008155742916,1.327000490576023
2018-09-11,1.322024436631026,1.2010799659140452,1.1650972434372604,1.3272161727097955
2018-09-12,1.322564005330523,1.203905529018073,1.168318220477035,1.329784450092105
2018-09-13,1.3276422408321098,1.2054159389546149,1.1694254602216179,1.3327727399569949
2018-09-14,1.3267934623542854,1.201689773157015,1.1662095290768482,1.3310528929770484
2018-09-17,1.3225308994120428,1.2001459099545146,1.1662407040679772,1.3277669245479118
2018-09-18,1.3256852494011249,1.1970372514791565,1.164336868274277,1.32810805839262
2018-09-19,1.3255341984838518,1.1952119899051978,1.164056900424315,1.327587623704175
2018-09-20,1.332707420354128,1.2006620807191215,1.1688275366288665,1.3361899980417058
2018-09-21,1.3323723320437664,1.1997884313186082,1.1664325817015513,1.3333197149264393
2018-09-24,1.3291995577027218,1.1985124867356012,1.164693619662852,1.3289845250138046
2018-09-25,1.3282054784664579,1.197864084321802,1.1645872120952983,1.3280045091069301
2018-09-26,1.3270601420754966,1.1997875953318402,1.1641834335295442,1.3246265774770587
2018-09-27,1.3296421816427837,1.2007509217616181,1.1626974904267833,1.3240369878281797
2018-09-28,1.3291738825249164,1.2011272956471126,1.1637875048123216,1.3259299873110413
2018-10-01,1.331816023836102,1.2000795666594657,1.1622239735375133,1.3229300620769506
2018-10-02,1.331949540839274,1.2045547138808195,1.1671700208270503,1.3261139434043847
2018-10-03,1.329881367326886,1.195717855041263,1.1611734571313626,1.3223908933348851
2018-10-04,1.3220946683172383,1.1881184194147782,1.1570868647754253,1.3140944825649985
2018-10-05,1.3164773684152256,1.1817334442378784,1.153884502457808,1.3078255578047404
2018-10-08,1.3162765722970833,1.1790022230863373,1.1497143132986407,1.304562832785384
2018-10-09,1.3158724402060362,1.1841699820769729,1.152221129435728,1.3050574905282852
2018-10-10,1.2906521783234988,1.1699615666766865,1.143028209251452,1.2819804771679597
2018-10-11,1.2753201924008377,1.169511148304375,1.1476989784126133,1.2753761867389026
2018-10-12,1.2858843162199847,1.1726973637619298,1.149127792945889,1.279599965327246
2018-10-15,1.281262986776095,1.171483077195486,1.1494435504817726,1.2798997661413194
2018-10-16,1.2980933121868738,1.1802810885950454,1.1556763687600307,1.295903841338394
2018-10-17,1.297191247189778,1.1762390589605978,1.153989820928147,1.2935907335046761
2018-10-18,1.2855945812153615,1.1703940594071924,1.1500403033033348,1.2824944527235007
2018-10-19,1.2847317679274477,1.1695238660105447,1.1495119212033784,1.2802024843735544
2018-10-22,1.2811888901169943,1.1672451395179764,1.1471712988065446,1.2755918208370534
2018-10-23,1.2779443021072645,1.1660206829497708,1.1483321169026814,1.2729388585533479
2018-10-24,1.2562560535581708,1.159662038786422,1.142662294290102,1.2523714854649506
2018-10-25,1.2690315396694976,1.1634187314483668,1.14574029059923,1.263800410436463
2018-10-26,1.257027449024344,1.161976729459379,1.1435389944825645,1.254786312329071
2018-10-29,1.252398735276413,1.1577962347092368,1.1402217049940904,1.2501225771810067
2018-10-30,1.2625156778006081,1.1591666170695152,1.1415419424579107,1.259355396708509
2018-10-31,1.2702118320109679,1.1583219319349736,1.1414374390901214,1.2625398751450783
2018-11-01,1.279522122837319,1.1630857928981082,1.148425994322973,1.2756512395597612
2018-11-02,1.2734777430614304,1.154049797827824,1.1432457320285487,1.2699037240277609
2018-11-05,1.2779931698914442,1.157602690955459,1.1452356636662535,1.2742609322168077
2018-11-06,1.2828483096681447,1.1587076842259454,1.146018083846276,1.277939429808551
2018-11-07,1.2996567166060264,1.1665601587606675,1.152472364651095,1.2927333926097593
2018-11-08,1.2972938779608354,1.1649448402635019,1.1513296125014234,1.2904534102641505
2018-11-09,1.2903305691503446,1.1637623592614428,1.1474475358089151,1.2817427222660083
2018-11-12,1.2767614545556814,1.1599694115341013,1.141891217053572,1.268471094086302
2018-11-13,1.2755443877410424,1.156996904199067,1.14132042368894,1.2673709186103375
2018-11-14,1.27042768213245,1.1567148367169435,1.1418942383230237,1.2643447123935483
2018-11-15,1.2790160778494515,1.1601905071695413,1.1451658929280413,1.2726033989806176
2018-11-16,1.2818467488063199,1.1654964882070942,1.1497152885366346,1.2774720376514175
2018-11-19,1.2687366049635371,1.161144090224037,1.1457175883651236,1.2665693044846675
2018-11-20,1.2544927622938573,1.1522274479993984,1.1406184993872661,1.252800127604847
2018-11-21,1.2573725897488037,1.1540331880556876,1.1420048595389085,1.2576618835289448
2018-11-23,1.252233217861868,1.1497955355467093,1.140211026995475,1.2541841389331876
2018-11-26,1.264125334600645,1.1543415314633214,1.1437580971937424,1.2636650502477775
2018-11-27,1.2668106613430639,1.155350599566358,1.1433162186922017,1.2621909290393556
2018-11-28,1.285218833761849,1.1610541677521118,1.1495460861745967,1.2780030655926389
2018-11-29,1.2837695374023923,1.1633692828989615,1.150965856896058,1.2779728159326138
2018-11-30,1.2883348576253613,1.1670725149137577,1.1533394402020465,1.283343058190695
2018-12-03,1.2994661108763865,1.178014350696325,1.1614017861924266,1.2956758305516232
2018-12-04,1.2753019892533097,1.1756798414894358,1.1585050034650544,1.2753035689272636
2018-12-06,1.2754143341489206,1.1764183983770895,1.159112236254698,1.2745912654151204
2018-12-07,1.2584097757919417,1.1714695754032989,1.1554362427664897,1.2614565698193818
2018-12-10,1.2601621718028357,1.1725456802662986,1.1562038610043401,1.2605587935178246
2018-12-11,1.2604774885811292,1.17247306274443,1.1558369898526026,1.2598257700805535
2018-12-12,1.2638390841180946,1.171462678275463,1.1565982204273537,1.2635119451236139
2018-12-13,1.26373151766067,1.1711966935869778,1.1551847195294198,1.259179747246686
2018-12-14,1.2500546636868712,1.1651934071759664,1.1498967461363763,1.2468549189232099
2018-12-17,1.236517661419608,1.1615931265223325,1.148276756235559,1.2349523107584894
2018-12-18,1.237156932794805,1.1628043832697392,1.15036305562742,1.2367055242120906
2018-12-19,1.2265275020099173,1.1641877553356772,1.1480989052778585,1.226363532245372
2018-12-20,1.2141756118536269,1.1572050519849604,1.1469096763313127,1.2182109802609247
2018-12-21,1.1992275732795108,1.1492424992570034,1.1399645486849264,1.202642567727807
2018-12-24,1.1809697179675216,1.1433293342440212,1.1374193104651757,1.1884372002009869
2018-12-26,1.2146327282458862,1.1552519885124615,1.1467600420333601,1.2177825168998486
2018-12-27,1.2209525305013378,1.1582292577412376,1.1512558847838203,1.2243686447178381
2018-12-28,1.2218453266578435,1.162356467112729,1.1545576498289745,1.2273937380269815
2018-12-31,1.2294522125871294,1.1681664631245254,1.158616212245498,1.234865127039329
2019-01-02,1.2305869979647386,1.1716882502255366,1.1606190068741566,1.2371870791363286
2019-01-03,1.2152026821709634,1.1718415459013884,1.1599981471608567,1.2276667396070906
2019-01-04,1.2376077257110478,1.1764620519308533,1.1634148310432126,1.246688500319483
2019-01-07,1.242579484350335,1.1782404874096115,1.1658185719228895,1.2535881762734757
2019-01-08,1.249188928220879,1.180452325409678,1.166944804812293,1.2603850353740205
2019-01-09,1.2531177248783196,1.183768939518266,1.1697425150254979,1.2663096671767942
2019-01-10,1.255214409184889,1.1811214277693223,1.1671659497726043,1.2666299666380674
2019-01-11,1.2562097304667537,1.1834881285229264,1.1689884121644103,1.2686095802971842
2019-01-14,1.2508894107297577,1.1789219406864384,1.1667900917142797,1.2638626162576443
2019-01-15,1.2596038385756296,1.1816200640926207,1.1686146855429669,1.2694919108878606
2019-01-16,1.2618667422195364,1.18360246766641,1.1705979337132806,1.273882808791942
2019-01-17,1.267278059615881,1.1860545577892885,1.1725824497657638,1.2799868600377224
2019-01-18,1.277017218390733,1.1878679882570353,1.172330889806087,1.2860705998249589
2019-01-22,1.2670364288587892,1.1864890791466223,1.171357511895414,1.2780606479975236
2019-01-23,1.2691506681825717,1.186710814886409,1.1714405566906028,1.2779767892749696
2019-01-24,1.2704128694431804,1.1906772091823425,1.1731633290965024,1.2814939310397264
2019-01-25,1.2766232318885486,1.1927453076477983,1.1784518552813616,1.2910936529037924
2019-01-28,1.270496312801264,1.1886901312025067,1.1769717258511014,1.2875127001577882
2019-01-29,1.2708176904181463,1.1925076188102268,1.1797257001150976,1.289742725922384
2019-01-30,1.2840185906345032,1.1993589926970665,1.1859235242881405,1.3012567752865
2019-01-31,1.2923377928552977,1.2070485417570103,1.1912238075985133,1.3091649245701205
2019-02-01,1.291653735948064,1.2039809336702478,1.1890005631972038,1.3082578631910473
2019-02-04,1.296717845913568,1.2036848605516532,1.1885344571388292,1.311876880850908
2019-02-05,1.3011129055318467,1.2075415333343524,1.1919181112658204,1.31692764304403
2019-02-06,1.2997853615239245,1.206932943511765,1.1897112672123495,1.3142937972284776
2019-02-07,1.2925062564503258,1.2065161512682756,1.1894886474098227,1.3103392473353204
2019-02-08,1.2946061986686537,1.209718133627499,1.1923199377465972,1.3125571468443475
2019-02-11,1.2945144428389599,1.2067831384489345,1.1898173065167,1.3120997036719262
2019-02-12,1.304672846529114,1.2107340752166917,1.19362737097466,1.3215517133437524
2019-02-13,1.3063387576980199,1.2098346204413313,1.1923186104778951,1.3223922169284896
2019-02-14,1.3053393218034328,1.2133147298399019,1.1950460132922935,1.323834505590002
2019-02-15,1.3143667813139124,1.2201545641794247,1.2006201619337982,1.3347892133755561
2019-02-19,1.3160415287671559,1.223955068080266,1.2065386713402537,1.3412991901550648
2019-02-20,1.317681625034552,1.2233869526708938,1.2057593849564583,1.3424455660003978
2019-02-21,1.3136915860264233,1.2164227358620745,1.1986246768498734,1.334520057762731
2019-02-22,1.3199033991640086,1.2226784114440181,1.2034050185560614,1.342115037105703
2019-02-25,1.3208362300017116,1.2199832202044427,1.2025872605188828,1.341125771188291
2019-02-26,1.3208564628568522,1.2232199077587864,1.2043828903621607,1.3404964134990882
2019-02-27,1.3193877398869325,1.2167028675132072,1.1987627466413804,1.3357915169640375
2019-02-28,1.3169782613806662,1.2131632430709454,1.1955864715113798,1.3314073510541076
2019-03-01,1.3210727679240755,1.2078569838350846,1.189748891669086,1.3298772759182813
2019-03-04,1.318812973769008,1.2108587442418939,1.1901453800008464,1.3279101285327806
2019-03-05,1.3180774664400041,1.2120415140004563,1.1907649780864054,1.3268980495305436
2019-03-06,1.314060694219417,1.2114854014209535,1.189788834460712,1.3203005318912326
2019-03-07,1.3089418801497716,1.2118612417013805,1.1890259602019027,1.3149690423598028
2019-03-08,1.308067148598203,1.2143503449932838,1.1928888677601701,1.317425283325234
2019-03-11,1.319427383639783,1.2177056001763387,1.1948913827571122,1.3263951586060034
2019-03-12,1.323394624359559,1.2241250241962718,1.1999271122485617,1.331969116370578
2019-03-13,1.3284061482011804,1.2267753145467346,1.203447372119161,1.3380939445992615
2019-03-14,1.327108163722325,1.2213043917281112,1.1976724962641336,1.3319386233770754
2019-03-15,1.3323832749193931,1.2273356017521464,1.2025240343769146,1.3376062263762272
2019-03-18,1.3351962080199389,1.2286735262211705,1.2036628623215577,1.3415463789355893
2019-03-19,1.335100990785524,1.228036598258723,1.2038811835449563,1.3397329710341372
2019-03-20,1.3348374101984875,1.2345571862573863,1.2079980193546707,1.33975047167238
2019-03-21,1.3439825169871957,1.2389082625875458,1.2109565414193701,1.3482924950763462
2019-03-22,1.3310620091532164,1.2401698290183176,1.2104857292774378,1.334898551868333
2019-03-25,1.3314528630601772,1.2422241813741999,1.2130631936413758,1.3373756223070234
2019-03-26,1.3374683682662427,1.2441499889245424,1.2135979311513925,1.342504930170667
2019-03-27,1.3344235304436296,1.2463885367164134,1.213304312726323,1.3409582242507405
2019-03-28,1.3374879746896724,1.2479800574995046,1.2113344900993774,1.342295166639913
2019-03-29,1.3424735076096628,1.2496666867848443,1.2132051802300166,1.3464691793900985
2019-04-01,1.349536459611695,1.2460595758157844,1.2112628329223547,1.3517182972800073
2019-04-02,1.3505292467069807,1.2480528326363856,1.2130419549335523,1.3522176994738704
2019-04-03,1.3508189878517745,1.243688385515689,1.210455448629963,1.3514984367754168
2019-04-04,1.3533767850075824,1.2465817129849144,1.2129872068070562,1.3563285543358734
2019-04-05,1.3577271343269444,1.2493332960194052,1.214556908965911,1.3613055879077518
2019-04-08,1.3581051172817333,1.2482878540675213,1.2149962449597582,1.3615886434609008
2019-04-09,1.35419264721305,1.2485534169196641,1.2159603551957097,1.357452154765123
2019-04-10,1.358020429480876,1.2525775747389658,1.2186758475939938,1.3638665843326112
2019-04-11,1.3571488359927941,1.2474692846696134,1.2130458138941191,1.359389102902123
2019-04-12,1.361655710125451,1.2458204621790077,1.2126745821849068,1.3625986365194724
2019-04-15,1.3610160936123967,1.2467237071756379,1.2127091759272768,1.3612208823275074
2019-04-16,1.3606156121088753,1.242078245413588,1.208362501246948,1.358241730777597
2019-04-17,1.3585463955071582,1.2408656559025697,1.2072308961722815,1.3551155085647526
2019-04-18,1.3608610841418962,1.2449903945578038,1.2096734163727212,1.357416540375092
2019-04-22,1.3609108729840136,1.2431165166089027,1.2084822668164699,1.3549096797465783
2019-04-23,1.3692151479848778,1.2477893370643038,1.211215479329272,1.3633796508230949
2019-04-24,1.3686430712163666,1.2516395275809735,1.2139437572661036,1.3660395234539153
2019-04-25,1.3680859309633684,1.2503524419643273,1.2136303114226994,1.3624998973820905
2019-04-26,1.3730215551268725,1.2538285816443406,1.2180590586616111,1.3706821266110425
2019-04-29,1.3733608144376879,1.2504683747344623,1.215270937175447,1.3692756164465505
2019-04-30,1.3741352110159482,1.2541618176206228,1.2179403773389976,1.3714769877123985
2019-05-01,1.368266332812961,1.2523884581959224,1.2148941380337006,1.3642093536086546
2019-05-02,1.3652819432497165,1.2472546209041686,1.2116596825636214,1.3608691595001476
2019-05-03,1.3742140279453379,1.2532034925009652,1.2173117440709251,1.372810431466437
2019-05-06,1.37151330472695,1.2539175829587075,1.2173233062537119,1.3716287185349223
2019-05-07,1.358401878961757,1.2512753586413952,1.2156048645155155,1.360933744444472
2019-05-08,1.3571748892295403,1.248094861669247,1.2131025988042017,1.3568029726923918
2019-05-09,1.3550279108371857,1.2493066961458141,1.2142145759232428,1.3564221288344709
2019-05-10,1.3591828328952669,1.2506977962180683,1.215940917225277,1.3599773063240255
2019-05-13,1.339707553990992,1.2467962028049804,1.2138903796190836,1.344113109997191
2019-05-14,1.347312356483651,1.2494337497126693,1.2151319674425585,1.350148529082654
2019-05-15,1.3529442663057747,1.2560545753299428,1.218619003647027,1.3552287150462685
2019-05-16,1.3597210000784368,1.2572113962935714,1.2181582283176444,1.3588734855666567
2019-05-17,1.3546357571994736,1.2545107195021736,1.2147816351351253,1.3509402270888071
2019-05-20,1.348558284450731,1.2510968780221168,1.212177759936607,1.34501448500593
2019-05-21,1.3558034690754144,1.2533140935594305,1.2137243371493636,1.3519096460799016
2019-05-22,1.3541879274592836,1.2541357493929222,1.2142855829001051,1.3491904986693535
2019-05-23,1.3458281848598763,1.2551036468983015,1.2163857066141976,1.3431627207871197
2019-05-24,1.3478498888503654,1.2576695781953546,1.2176604050324364,1.3461535285709219
2019-05-28,1.3411484914508953,1.2590809695826015,1.2159234525482059,1.3394605224119203
2019-05-29,1.3359398517372003,1.2577567278567532,1.2149576509204412,1.3351502725181117
2019-05-30,1.3395420670754423,1.263563883852974,1.220603230993557,1.3398072097882752
2019-05-31,1.3313548314388983,1.265216599581211,1.224638913102187,1.3366722506216082
2019-06-03,1.3306512599542082,1.269814728791601,1.2304751877244884,1.3436033644079979
2019-06-04,1.347137822505696,1.2715240650908692,1.2333558126872748,1.3581341352828995
2019-06-05,1.353764260926586,1.270212249694125,1.234965869970113,1.362018195355013
2019-06-06,1.358908042497074,1.2761304560763396,1.2390730844254245,1.3672045380698874
2019-06-07,1.3685688798058993,1.286009651986851,1.2465944272692175,1.3775140164821729
2019-06-10,1.370890228686802,1.2806405845912123,1.2419094770891805,1.3757488789366177
2019-06-11,1.370591304341096,1.281338098351201,1.2416180359985063,1.3756059968590368
2019-06-12,1.3698335474690324,1.2808287739558877,1.2429813202359001,1.3758111534726107
2019-06-13,1.3744159259590667,1.2863881711141116,1.2473719210337286,1.3831434185880291
2019-06-14,1.373355273543389,1.287743984409527,1.2477600894575887,1.3813881863841335
2019-06-17,1.3735197779722101,1.2882978344355998,1.2482319739091343,1.3818669866568662
2019-06-18,1.3836438976195848,1.2968613486569516,1.2546674771971322,1.393093667494453
2019-06-19,1.3874115527309723,1.2994437961918954,1.257831447842847,1.39738066359647
2019-06-20,1.3963131922020033,1.3092822636439185,1.269617952481718,1.4117094723619432
2019-06-21,1.3936446989203612,1.3031027519587053,1.2678317871151192,1.4081380043231029
2019-06-24,1.3936149225676284,1.3090772708849145,1.274622270316854,1.4110207409182323
2019-06-25,1.3854939381268447,1.3076528297187948,1.2731289527820675,1.406133953632617
2019-06-26,1.3834189062095665,1.3027036998704242,1.2678439686606011,1.4003375129134115
2019-06-27,1.3879059110947383,1.3082143501771106,1.270841348342886,1.4081769885855735
2019-06-28,1.3919378649743916,1.3091500443363615,1.273164638871079,1.415283382049398
2019-07-01,1.39994068109386,1.309212726455503,1.2689348548031383,1.4146978978664926
2019-07-02,1.403138732884818,1.3154186976087257,1.2790843463597479,1.423399418815263
2019-07-03,1.4108032314655676,1.3238129518158344,1.284542300196868,1.4327649255086516
2019-07-05,1.4074824527088403,1.3141743342507979,1.2762461075647293,1.4259349085596917
2019-07-08,1.402501206900403,1.311719358958676,1.2728158125578246,1.4187026113911376
2019-07-09,1.4034074815968165,1.3125610565694694,1.274261393377097,1.4200030139033952
2019-07-10,1.4078608613958679,1.3154412542487843,1.2792059582393842,1.4253991306749212
2019-07-11,1.4078085052390545,1.3077034205541715,1.2730672098225748,1.419638789264777
2019-07-12,1.4122332070357628,1.3111836378359678,1.2769437846313507,1.427026252077824
2019-07-15,1.4133188361264255,1.3135939967864174,1.2788345602655784,1.4274901111591165
2019-07-16,1.4099499950639673,1.3083978381971484,1.2741174216582043,1.4225050371291443
2019-07-17,1.4055776041985852,1.3128905545144358,1.280629931570072,1.424076691807121
2019-07-18,1.409588966608665,1.315616319090049,1.2866039027043583,1.4311166674737115
2019-07-19,1.4042006097683206,1.3108634976419284,1.279134943463052,1.4216847281576444
2019-07-22,1.4069773513937518,1.312584235261104,1.2804800177781224,1.423190395954419
2019-07-23,1.4124604732197814,1.3122891848140117,1.2791813563313705,1.4269310212741757
2019-07-24,1.41726670662593,1.3167666739012927,1.2837697742444376,1.4368002011189231
2019-07-25,1.4123249216672693,1.3109379865624593,1.2785009522613004,1.4276454878700615
2019-07-26,1.4181247189105606,1.3150836628861649,1.2819050001693433,1.4348400671351706
2019-07-29,1.4168180555351904,1.3157245547293837,1.2835968592404312,1.4347498517267647
2019-07-30,1.4146690692418202,1.3170066101280054,1.2846476416548127,1.4371083880387916
2019-07-31,1.4055945779451173,1.3154496717882596,1.2795069146665838,1.4268561774402126
2019-08-01,1.4026572691984818,1.3243888510885586,1.290826127467043,1.4287422785430568
2019-08-02,1.3965660215612383,1.3265974203327993,1.2902419958201523,1.423112365652033
2019-08-05,1.3740978811441504,1.3266598682232909,1.290997791696996,1.4072781223603092
2019-08-06,1.386901127197429,1.3369923813719264,1.3006800873470352,1.4218519961405947
2019-08-07,1.3870795572046708,1.3377590337266945,1.306072358258518,1.4270827511677056
2019-08-08,1.4036551746840278,1.347475445361185,1.314605886660978,1.4454694376701576
2019-08-09,1.3972252005549963,1.3438838123519,1.3106194854728435,1.4365632134234434
2019-08-12,1.3892368655474863,1.3524178861847274,1.3172321444293862,1.4350322680492829
