Date,AGG,BIL,DBC,GLD,IEF,SPY,TLT,VBR,VV
2020-05-07,100.64282989501953,79.54924011230469,9.911645889282227,161.38999938964844,107.8004150390625,266.69049072265625,142.87428283691406,86.42750549316406,123.08882904052734
2020-05-08,100.3756103515625,79.54924011230469,10.118513107299805,160.4199981689453,107.44677734375,271.1032409667969,141.01678466796875,89.94690704345703,125.09920501708984
2020-05-11,100.0739974975586,79.55791473388672,9.983599662780762,159.4199981689453,107.14617919921875,271.15887451171875,139.91598510742188,88.40660095214844,125.25670623779297
2020-05-12,100.33255004882812,79.55791473388672,9.902650833129883,160.0399932861328,107.49980163574219,265.7541809082031,141.35215759277344,84.8423843383789,122.70895385742188
2020-05-13,100.49630737304688,79.55791473388672,9.803714752197266,161.5800018310547,107.7208480834961,261.0540466308594,142.34117126464844,81.4572982788086,120.47621154785156
2020-05-14,100.80656433105469,79.566650390625,9.974604606628418,163.00999450683594,107.88884735107422,264.1782531738281,143.73434448242188,82.55879974365234,121.93999481201172
2020-05-15,100.86691284179688,79.54924011230469,10.073541641235352,163.92999267578125,107.81806945800781,265.3926086425781,143.3644561767578,83.06926727294922,122.54219055175781
2020-05-18,100.72040557861328,79.54924011230469,10.361356735229492,162.69000244140625,107.15499114990234,273.4764099121094,140.21705627441406,88.90809631347656,126.24799346923828
2020-05-19,100.8324203491211,79.54924011230469,10.334373474121094,164.25999450683594,107.45561218261719,270.6675109863281,140.74163818359375,87.3140640258789,125.02510833740234
2020-05-20,101.09097290039062,79.54924011230469,10.51425838470459,164.64999389648438,107.48210906982422,275.265625,141.1629638671875,89.70510864257812,127.09109497070312
2020-05-21,101.16857147216797,79.55791473388672,10.469287872314453,162.25,107.5528793334961,273.36517333984375,141.51559448242188,90.11705780029297,126.24799346923828
2020-05-22,101.22026824951172,79.54924011230469,10.38833999633789,163.2100067138672,107.75619506835938,273.88427734375,142.366943359375,90.33198547363281,126.55377197265625
2020-05-26,101.05650329589844,79.55791473388672,10.496270179748535,160.88999938964844,107.4732666015625,277.2586975097656,140.4578857421875,94.16484069824219,128.0453338623047
2020-05-27,101.20303344726562,79.54924011230469,10.361356735229492,161.17999267578125,107.56169891357422,281.384033203125,140.19984436035156,97.41563415527344,129.86119079589844
2020-05-28,101.13407897949219,79.54924011230469,10.415322303771973,161.72000122070312,107.46443939208984,280.8648986816406,139.68386840820312,95.34695434570312,129.75001525878906
2020-05-29,101.40129852294922,79.54924011230469,10.595207214355469,162.91000366210938,107.80926513671875,282.11639404296875,140.68138122558594,94.26335144042969,130.34295654296875
2020-06-01,101.34425354003906,79.55791473388672,10.658166885375977,163.66000366210938,107.76676940917969,283.2566833496094,139.7341766357422,95.55292510986328,130.9544219970703
2020-06-02,101.43061828613281,79.55791473388672,10.775091171264648,162.60000610351562,107.58975982666016,285.6019592285156,139.22618103027344,96.55591583251953,132.05690002441406
2020-06-03,101.18021392822266,79.55791473388672,10.775091171264648,159.60000610351562,106.95257568359375,289.40289306640625,137.37493896484375,100.12908172607422,133.9005584716797
2020-06-04,100.8780288696289,79.55791473388672,10.865034103393555,161.27999877929688,106.52777099609375,288.6427307128906,135.38589477539062,101.1141586303711,133.33541870117188
2020-06-05,100.93846893310547,79.54054260253906,11.08089542388916,158.00999450683594,105.99676513671875,296.04052734375,134.42138671875,104.99179077148438,136.73550415039062
2020-06-08,101.05070495605469,79.54924011230469,11.008941650390625,159.72000122070312,106.11181640625,299.6188659667969,134.93807983398438,107.87540435791016,138.5050048828125
2020-06-09,101.18021392822266,79.54924011230469,11.04491901397705,161.25999450683594,106.49234008789062,297.384765625,136.47088623046875,105.0903091430664,137.51370239257812
2020-06-10,101.59468078613281,79.55791473388672,11.116872787475586,163.57000732421875,107.28888702392578,295.7252197265625,138.49423217773438,101.21265411376953,136.72621154785156
2020-06-11,101.4219741821289,79.54054260253906,10.75710391998291,162.38999938964844,107.66943359375,278.6770935058594,141.11195373535156,93.31409454345703,128.79579162597656
2020-06-12,101.52561950683594,79.55791473388672,10.802074432373047,162.6199951171875,107.43048095703125,282.014404296875,139.7515106201172,95.714111328125,130.46340942382812
2020-06-15,101.86236572265625,79.55791473388672,10.90101146697998,162.3300018310547,107.34197235107422,284.647216796875,139.8289031982422,97.07533264160156,131.704833984375
2020-06-16,101.66374206542969,79.55791473388672,10.99095344543457,162.25,107.1207504272461,290.1260070800781,137.68490600585938,99.3768539428711,134.1599578857422
2020-06-17,101.5774154663086,79.55791473388672,10.93698787689209,162.55999755859375,107.28888702392578,288.9209289550781,138.25323486328125,97.58576202392578,133.60409545898438
2020-06-18,101.6810302734375,79.54924011230469,10.999946594238281,162.24000549316406,107.52783966064453,289.0321044921875,139.71701049804688,97.30817413330078,133.7245330810547
2020-06-19,101.7155990600586,79.54924011230469,11.089889526367188,164.02999877929688,107.5632553100586,287.3803405761719,139.8289031982422,96.30517578125,133.0759735107422
2020-06-22,101.68965911865234,79.54924011230469,11.206814765930176,165.08999633789062,107.46589660644531,289.2239074707031,139.84619140625,96.45741271972656,133.8912811279297
2020-06-23,101.67237854003906,79.54924011230469,11.152849197387695,166.47999572753906,107.43048095703125,290.5554504394531,138.89039611816406,96.69921112060547,134.52125549316406
2020-06-24,101.65513610839844,79.54924011230469,10.874028205871582,165.89999389648438,107.63404083251953,283.14373779296875,140.38003540039062,93.0902099609375,131.09339904785156
2020-06-25,101.77600860595703,79.55791473388672,10.972965240478516,165.8000030517578,107.6517105102539,286.17926025390625,140.78468322753906,94.39761352539062,132.4752960205078
2020-06-26,101.89689636230469,79.54924011230469,10.838050842285156,166.5399932861328,107.9437484741211,279.38201904296875,142.29159545898438,92.01318359375,129.31137084960938
2020-06-29,101.98324584960938,79.54924011230469,11.017934799194336,166.6300048828125,108.04995727539062,283.48822021484375,141.8438262939453,95.00949096679688,131.27484130859375
2020-06-30,102.06958770751953,79.54924011230469,11.07190227508545,167.3699951171875,107.85530853271484,287.1195068359375,141.15496826171875,96.20621490478516,133.0708465576172
2020-07-01,102.12410736083984,79.54924011230469,11.161843299865723,166.6199951171875,107.68695831298828,289.1307678222656,140.88079833984375,95.00048828125,134.10374450683594
2020-07-02,102.2452163696289,79.55791473388672,11.206814765930176,166.97999572753906,107.81986236572266,290.72296142578125,141.02740478515625,95.38740539550781,134.71792602539062
2020-07-06,102.23656463623047,79.54924011230469,11.296757698059082,167.97999572753906,107.66039276123047,295.21099853515625,140.4498291015625,96.22422790527344,136.92335510253906
2020-07-07,102.39228057861328,79.54924011230469,11.305750846862793,169.0399932861328,108.00584411621094,292.1662292480469,142.42401123046875,94.10967254638672,135.51824951171875
2020-07-08,102.35768127441406,79.54924011230469,11.449658393859863,170.08999633789062,107.8375244140625,294.4009094238281,141.85501098632812,94.47859954833984,136.7372283935547
2020-07-09,102.62583923339844,79.54924011230469,11.31474494934082,169.6300048828125,108.18299865722656,292.72491455078125,144.11367797851562,92.19314575195312,136.03932189941406
2020-07-10,102.50475311279297,79.55791473388672,11.386699676513672,169.19000244140625,107.97041320800781,295.7138671875,143.3894500732422,94.3526382446289,137.4444580078125
2020-07-13,102.49606323242188,79.55791473388672,11.269773483276367,169.39999389648438,108.08556365966797,293.1531677246094,143.86367797851562,93.89372253417969,135.9834747314453
2020-07-14,102.66047668457031,79.55791473388672,11.323740005493164,170.19000244140625,108.07671356201172,296.9522705078125,144.07057189941406,95.20744323730469,137.79811096191406
2020-07-15,102.66910552978516,79.55791473388672,11.45865249633789,170.33999633789062,108.0412826538086,299.6803894042969,143.39810180664062,98.66266632080078,139.12879943847656
2020-07-16,102.73827362060547,79.54924011230469,11.368712425231934,168.72999572753906,108.12101745605469,298.69342041015625,144.07923889160156,98.35672760009766,138.5704803466797
2020-07-17,102.84210968017578,79.55791473388672,11.386699676513672,170.1199951171875,108.09445190429688,299.5593566894531,143.77737426757812,98.17676544189453,139.09153747558594
2020-07-20,102.95452117919922,79.55791473388672,11.377704620361328,170.94000244140625,108.16534423828125,301.980224609375,144.1309356689453,97.0520248413086,140.34780883789062
2020-07-21,103.01516723632812,79.55791473388672,11.539602279663086,173.0,108.28044891357422,302.62274169921875,144.21710205078125,99.02259063720703,140.5897979736328
2020-07-22,103.10162353515625,79.54924011230469,11.611555099487305,175.6300048828125,108.31591796875,304.3452453613281,144.64813232421875,99.742431640625,141.29701232910156
2020-07-23,103.22277069091797,79.55791473388672,11.584572792053223,177.17999267578125,108.42218017578125,300.71392822265625,146.3378143310547,99.93136596679688,139.50103759765625
2020-07-24,103.18814086914062,79.54924011230469,11.602560997009277,178.6999969482422,108.3690414428711,298.7771301269531,146.32919311523438,98.92362213134766,138.64491271972656
2020-07-27,103.11894989013672,79.54924011230469,11.710492134094238,182.22999572753906,108.20074462890625,300.95599365234375,145.78607177734375,99.33750915527344,139.6778564453125
2020-07-28,103.18814086914062,79.55791473388672,11.647531509399414,183.75,108.45762634277344,299.0472412109375,146.7947235107422,98.76165008544922,138.7844696044922
2020-07-29,103.30927276611328,79.55791473388672,11.710492134094238,185.1300048828125,108.599365234375,302.7251281738281,146.5447235107422,101.11908721923828,140.4967498779297
2020-07-30,103.38715362548828,79.54924011230469,11.575578689575195,183.75999450683594,108.74990844726562,301.6450500488281,147.51022338867188,100.03934478759766,140.0966033935547
2020-07-31,103.43038940429688,79.55791473388672,11.638537406921387,185.42999267578125,108.77650451660156,304.0287170410156,147.4153594970703,99.37350463867188,141.0271759033203
2020-08-03,103.47113037109375,79.54924011230469,11.755462646484375,185.63999938964844,108.72330474853516,306.142333984375,146.67318725585938,100.47126770019531,142.19039916992188
2020-08-04,103.6704330444336,79.55791473388672,11.818422317504883,189.58999633789062,109.09565734863281,307.3248596191406,148.07131958007812,100.88513946533203,142.7487030029297
2020-08-05,103.47113037109375,79.54924011230469,11.917359352111816,191.35000610351562,108.73216247558594,309.2336120605469,146.77670288085938,102.65774536132812,143.64207458496094
2020-08-06,103.61844635009766,79.54924011230469,12.007302284240723,193.88999938964844,108.85629272460938,311.30059814453125,147.59666442871094,102.48678588867188,144.48886108398438
2020-08-07,103.49712371826172,79.55791473388672,11.845406532287598,190.80999755859375,108.62577056884766,311.5242004394531,146.61279296875,104.36737060546875,144.4330291748047
2020-08-10,103.40176391601562,79.55791473388672,11.908365249633789,190.14999389648438,108.51053619384766,312.4552917480469,145.95680236816406,105.78905487060547,144.8332061767578
2020-08-11,103.11580657958984,79.54924011230469,11.719486236572266,179.94000244140625,108.13819122314453,309.8760681152344,144.22216796875,105.95101165771484,143.52108764648438
2020-08-12,102.90782165527344,79.54924011230469,11.845406532287598,179.10000610351562,107.81904602050781,314.19659423828125,142.91036987304688,106.07698822021484,145.58694458007812
2020-08-13,102.52651977539062,79.55791473388672,11.908365249633789,183.3300018310547,107.59745025634766,313.6285705566406,141.3828125,105.33914947509766,145.5590057373047
2020-08-14,102.43121337890625,79.54924011230469,11.908365249633789,182.5399932861328,107.650634765625,313.6378173828125,140.83041381835938,105.51909637451172,145.4752655029297
2020-08-17,102.56983947753906,79.54924011230469,12.106237411499023,186.5,107.82791137695312,314.6341552734375,141.1842803955078,105.38414001464844,146.1545867919922
2020-08-18,102.71720123291016,79.55791473388672,12.133220672607422,188.17999267578125,108.01406860351562,315.3138732910156,142.19407653808594,104.1694107055664,146.4895782470703
2020-08-19,102.5611801147461,79.55791473388672,12.097244262695312,182.24000549316406,107.87223815917969,314.0009460449219,141.30508422851562,103.93547058105469,145.82888793945312
2020-08-20,102.74314880371094,79.55791473388672,12.079256057739258,183.5,108.1825180053711,314.9787292480469,142.58242797851562,103.170654296875,146.51751708984375
2020-08-21,102.84718322753906,79.55791473388672,11.962329864501953,182.02999877929688,108.26231384277344,316.09600830078125,143.43678283691406,102.68474578857422,146.92698669433594
2020-08-24,102.80381774902344,79.55791473388672,12.025290489196777,181.0,108.11160278320312,319.29901123046875,143.20376586914062,104.72728729248047,148.3321075439453
2020-08-25,102.58718872070312,79.54924011230469,12.124226570129395,181.22000122070312,107.8545150756836,320.41632080078125,142.10777282714844,104.53834533691406,148.8624725341797
2020-08-26,102.56983947753906,79.54924011230469,12.151208877563477,183.36000061035156,107.81019592285156,323.6287536621094,141.56399536132812,103.78250885009766,150.5003204345703
2020-08-27,102.21456909179688,79.54924011230469,12.106237411499023,181.24000549316406,107.42897033691406,324.3363342285156,139.15614318847656,104.71829986572266,150.9283905029297
2020-08-28,102.35324096679688,79.55791473388672,12.187186241149902,184.38999938964844,107.6063003540039,326.43133544921875,139.0525665283203,105.43811798095703,151.8217315673828
2020-08-31,102.5785140991211,79.55791473388672,12.178192138671875,184.8300018310547,107.7215347290039,325.24884033203125,139.97605895996094,103.9714584350586,151.78451538085938
2020-09-01,102.79116821289062,79.55791473388672,12.196181297302246,185.0500030517578,108.07463836669922,328.312255859375,141.57705688476562,105.00621795654297,153.0686798095703
2020-09-02,102.99951171875,79.55791473388672,12.034284591674805,182.6199951171875,108.22547149658203,333.06097412109375,142.92495727539062,106.08599090576172,155.0880126953125
2020-09-03,103.02556610107422,79.54924011230469,11.926353454589844,181.13999938964844,108.36738586425781,321.598876953125,143.33096313476562,103.86347198486328,149.70001220703125
2020-09-04,102.51342010498047,79.55791473388672,11.818422317504883,181.63999938964844,107.76411437988281,318.97314453125,140.60934448242188,103.94446563720703,148.39724731445312
2020-09-08,102.62625122070312,79.55791473388672,11.530607223510742,181.2899932861328,107.99476623535156,310.2578430175781,141.47335815429688,101.56002044677734,144.07943725585938
2020-09-09,102.61758422851562,79.54924011230469,11.638537406921387,183.0500030517578,107.94153594970703,316.3846435546875,141.09320068359375,102.67576599121094,146.945556640625
2020-09-10,102.62625122070312,79.54924011230469,11.521613121032715,182.4600067138672,108.07463836669922,310.8910827636719,141.81027221679688,101.29007720947266,144.5819549560547
2020-09-11,102.74778747558594,79.54054260253906,11.602560997009277,182.4499969482422,108.24320983886719,311.0493469238281,142.11273193359375,101.11012268066406,144.5074920654297
2020-09-14,102.75647735595703,79.55791473388672,11.611555099487305,183.88999938964844,108.14562225341797,315.146240234375,142.10415649414062,103.16162872314453,146.66639709472656
2020-09-15,102.76515197753906,79.54054260253906,11.674513816833496,183.4499969482422,108.09234619140625,316.7384338378906,141.7584991455078,103.04467010498047,147.5783233642578
2020-09-16,102.71306610107422,79.55791473388672,11.890377044677734,183.97000122070312,108.03031158447266,315.4814758300781,141.33511352539062,103.8904800415039,146.9734344482422
2020-09-17,102.7391128540039,79.55791473388672,12.025290489196777,182.9600067138672,108.06575775146484,312.70672607421875,141.76715087890625,103.49455261230469,145.64276123046875
2020-09-18,102.61758422851562,79.54054260253906,12.079256057739258,183.1999969482422,107.96818542480469,309.1065979003906,141.32650756835938,102.37881469726562,144.1166534423828
2020-09-21,102.63494110107422,79.54054260253906,11.782445907592773,179.52000427246094,108.16333770751953,305.6664123535156,142.04360961914062,98.8966064453125,142.69284057617188
2020-09-22,102.71306610107422,79.54054260253906,11.728480339050293,178.64999389648438,108.16333770751953,308.7793884277344,141.9312744140625,99.17555236816406,144.10733032226562
2020-09-23,102.49604797363281,79.54054260253906,11.59356689453125,174.7899932861328,108.16333770751953,301.61846923828125,142.12136840820312,96.87206268310547,140.66424560546875
2020-09-24,102.50473022460938,79.54924011230469,11.647531509399414,175.44000244140625,108.21656036376953,302.4224853515625,142.66566467285156,96.95304870605469,140.9061737060547
2020-09-25,102.53947448730469,79.54054260253906,11.647531509399414,174.94000244140625,108.3052978515625,307.3117370605469,142.66566467285156,98.15669250488281,143.30377197265625
2020-09-28,102.62625122070312,79.54924011230469,11.746469497680664,176.6999969482422,108.28755187988281,312.4159851074219,142.25958251953125,100.64546203613281,145.69577026367188
2020-09-29,102.64363098144531,79.54924011230469,11.611555099487305,178.19000244140625,108.36738586425781,310.7146301269531,142.4237518310547,99.57755279541016,145.05105590820312
2020-09-30,102.47868347167969,79.54054260253906,11.746469497680664,177.1199951171875,108.07463836669922,313.0703430175781,141.05865478515625,100.12054443359375,146.1722869873047
2020-10-01,102.61953735351562,79.54054260253906,11.602560997009277,178.6999969482422,108.13587951660156,315.0802917480469,141.2913360595703,101.2608642578125,147.2655029296875
2020-10-02,102.51522064208984,79.54054260253906,11.45865249633789,178.5399932861328,108.02935791015625,312.0887756347656,140.76373291015625,102.77220916748047,145.8171844482422
2020-10-05,102.1847915649414,79.54054260253906,11.755462646484375,179.41000366210938,107.34577178955078,317.6230773925781,138.0133056640625,105.15238189697266,148.25588989257812
2020-10-06,102.27174377441406,79.54924011230469,11.800434112548828,177.3000030517578,107.59435272216797,313.1077575683594,138.75709533691406,104.69987487792969,146.29376220703125
2020-10-07,102.20221710205078,79.54054260253906,11.845406532287598,177.22000122070312,107.2836685180664,318.55792236328125,137.7451629638672,106.50084686279297,148.6857147216797
2020-10-08,102.3326187133789,79.54054260253906,11.962329864501953,177.85000610351562,107.47895812988281,321.3811340332031,138.48904418945312,108.25656127929688,150.04986572265625
2020-10-09,102.35871124267578,79.54054260253906,11.998307228088379,181.0800018310547,107.42569732666016,324.25115966796875,138.4630126953125,108.22034454345703,151.42340087890625
2020-10-12,102.55870819091797,79.54924011230469,11.87238883972168,180.55999755859375,107.54108428955078,329.46759033203125,138.90420532226562,108.8900375366211,153.73129272460938
2020-10-13,102.58478546142578,79.54054260253906,11.899370193481445,177.72000122070312,107.78080749511719,327.3174133300781,139.8988494873047,107.58683776855469,153.04920959472656
2020-10-14,102.6456527709961,79.54054260253906,11.980318069458008,178.27000427246094,107.81629943847656,325.2607421875,140.2188262939453,107.18864440917969,152.01206970214844
2020-10-15,102.55870819091797,79.54054260253906,12.01629638671875,178.9199981689453,107.70088958740234,324.8587646484375,139.9766387939453,108.39228820800781,151.8345184326172
2020-10-16,102.50654602050781,79.54924011230469,11.935348510742188,178.3000030517578,107.6387710571289,324.6624450683594,139.58743286132812,108.09364318847656,151.7130584716797
2020-10-19,102.38479614257812,79.54924011230469,11.944341659545898,178.38999938964844,107.46119689941406,319.7264709472656,139.059814453125,106.81758117675781,149.34910583496094
2020-10-20,102.29786682128906,79.54054260253906,12.079256057739258,179.25,107.23039245605469,321.0072326660156,137.73655700683594,107.5506362915039,149.928466796875
2020-10-21,102.1761245727539,79.54054260253906,11.980318069458008,180.60000610351562,107.08834838867188,320.39947509765625,137.26083374023438,106.91712951660156,149.47996520996094
2020-10-22,101.9935302734375,79.54924011230469,12.01629638671875,178.8300018310547,106.71552276611328,322.1570739746094,135.83375549316406,108.92623901367188,150.4236602783203
2020-10-23,102.14131164550781,79.54924011230469,11.926353454589844,178.63999938964844,106.86643981933594,323.2508239746094,136.66403198242188,109.65025329589844,150.81610107421875
2020-10-26,102.28044891357422,79.54924011230469,11.755462646484375,178.5500030517578,107.15050506591797,317.2771911621094,137.93545532226562,107.02574157714844,148.1717987060547
2020-10-27,102.51522064208984,79.54054260253906,11.836410522460938,179.02000427246094,107.39019012451172,316.1834411621094,138.86080932617188,105.4510269165039,147.67660522460938
2020-10-28,102.36739349365234,79.54054260253906,11.521613121032715,176.1300048828125,107.3813247680664,305.3765869140625,138.99063110351562,102.31065368652344,142.63104248046875
2020-10-29,102.1847915649414,79.54924011230469,11.377704620361328,175.39999389648438,106.92854309082031,308.4802551269531,137.64138793945312,103.73151397705078,144.06060791015625
2020-10-30,101.90652465820312,79.54924011230469,11.377704620361328,176.1999969482422,106.58232879638672,305.26446533203125,136.28346252441406,103.26092529296875,142.5282440185547
2020-11-02,102.0911865234375,79.54924011230469,11.584572792053223,177.91000366210938,106.76533508300781,308.6859436035156,137.3043670654297,105.74063110351562,143.8924102783203
2020-11-03,102.04769134521484,79.54924011230469,11.656526565551758,178.9199981689453,106.52546691894531,314.1361083984375,136.50772094726562,108.1660385131836,146.4619140625
2020-11-04,102.72697448730469,79.54054260253906,11.782445907592773,178.82000732421875,107.4227066040039,321.1567687988281,139.46884155273438,106.98954010009766,150.02186584472656
2020-11-05,102.82279205322266,79.54924011230469,11.836410522460938,182.92999267578125,107.40489196777344,327.4202880859375,139.71128845214844,109.58688354492188,153.02120971679688
2020-11-06,102.59635162353516,79.54054260253906,11.791439056396484,183.19000244140625,107.04071044921875,327.3454895019531,138.02293395996094,108.52806091308594,153.1052703857422
2020-11-09,102.11736297607422,79.54924011230469,11.935348510742188,175.0800018310547,106.25011444091797,331.4587707519531,135.1223602294922,114.73638153076172,154.4320831298828
2020-11-10,101.95184326171875,79.54054260253906,12.169198036193848,175.66000366210938,105.94811248779297,330.9726867675781,134.34320068359375,116.84503173828125,153.94622802734375
2020-11-11,102.0128173828125,79.54054260253906,12.16020393371582,174.89999389648438,106.1168441772461,333.4313049316406,134.82797241210938,115.99433898925781,155.25430297851562
2020-11-12,102.4395751953125,79.54054260253906,12.061267852783203,175.9600067138672,106.72091674804688,330.1967468261719,137.12245178222656,113.72276306152344,153.9649200439453
2020-11-13,102.45700073242188,79.54924011230469,12.007302284240723,177.16000366210938,106.57878875732422,334.76806640625,136.940673828125,116.85408020019531,155.7588653564453
2020-11-16,102.44828796386719,79.54924011230469,12.115232467651367,177.14999389648438,106.49884796142578,338.9468994140625,136.611572265625,120.36549377441406,157.65562438964844
2020-11-17,102.65731811523438,79.54924011230469,12.151208877563477,176.5,106.77420043945312,337.12396240234375,137.50347900390625,120.54649353027344,157.17910766601562
2020-11-18,102.72697448730469,79.54924011230469,12.169198036193848,175.49000549316406,106.73868560791016,333.0667419433594,137.90176391601562,119.08946228027344,155.42251586914062
2020-11-19,102.9185791015625,79.54924011230469,12.169198036193848,175.16000366210938,106.85417938232422,334.468994140625,138.6117401123047,119.81344604492188,156.19802856445312
2020-11-20,103.02310180664062,79.54924011230469,12.232157707214355,175.69000244140625,107.04071044921875,332.1787109375,139.8411407470703,119.63245391845703,155.3197479248047
2020-11-23,102.99695587158203,79.54924011230469,12.268135070800781,172.22999572753906,106.82750701904297,334.1697998046875,139.2005157470703,122.3746109008789,156.27276611328125
2020-11-24,102.85763549804688,79.54924011230469,12.52896785736084,169.58999633789062,106.6587142944336,339.5545654296875,137.8151397705078,125.48783111572266,158.79559326171875
2020-11-25,102.82279205322266,79.54054260253906,12.636898040771484,169.50999450683594,106.69425201416016,339.03106689453125,137.39083862304688,124.40180206298828,158.82359313964844
2020-11-27,102.99695587158203,79.54924011230469,12.609914779663086,167.7899932861328,107.01406860351562,339.9751892089844,138.7243194580078,124.08505249023438,159.30014038085938
2020-11-30,103.13634490966797,79.54054260253906,12.53796100616455,166.6699981689453,106.94302368164062,338.4701843261719,138.5511474609375,121.25239562988281,158.3657684326172
2020-12-01,102.81004333496094,79.5344467163086,12.501984596252441,170.17999267578125,106.37411499023438,342.1720886230469,136.50828552246094,123.06241607666016,160.24386596679688
2020-12-02,102.69660186767578,79.54314422607422,12.555950164794922,171.4600067138672,106.19632720947266,342.8919372558594,135.4248504638672,123.43346405029297,160.50546264648438
2020-12-03,102.8711166381836,79.54314422607422,12.573938369750977,172.80999755859375,106.48075866699219,342.7984924316406,136.5169219970703,124.36559295654297,160.58018493652344
2020-12-04,102.5918960571289,79.55183410644531,12.62790298461914,172.32000732421875,106.06297302246094,345.7525939941406,134.51483154296875,127.08061981201172,162.06585693359375
2020-12-07,102.74897003173828,79.5344467163086,12.62790298461914,174.88999938964844,106.391845703125,345.04205322265625,135.728271484375,126.30230712890625,161.8789825439453
2020-12-08,102.75764465332031,79.5344467163086,12.645893096923828,175.5,106.49854278564453,346.05169677734375,136.3695068359375,127.01727294921875,162.44891357421875
2020-12-09,102.6093521118164,79.5344467163086,12.654886245727539,172.5,106.3474349975586,342.947998046875,135.91893005371094,127.08061981201172,160.7110595703125
2020-12-10,102.86237335205078,79.5344467163086,12.843765258789062,172.1699981689453,106.58744049072266,342.83587646484375,137.12359619140625,127.75029754638672,160.85113525390625
2020-12-11,102.97579956054688,79.54314422607422,12.807788848876953,172.49000549316406,106.80076599121094,342.4339294433594,137.60897827148438,126.99916076660156,160.64561462402344
2020-12-14,102.91471862792969,79.5344467163086,12.843765258789062,171.5399932861328,106.73856353759766,340.9007263183594,137.2276153564453,125.91315460205078,160.14109802246094
2020-12-15,102.97579956054688,79.5344467163086,12.94270133972168,173.94000244140625,106.63188171386719,345.5095520019531,136.76834106445312,128.92684936523438,162.20603942871094
2020-12-16,102.93215942382812,79.54314422607422,13.014656066894531,174.89999389648438,106.54299926757812,346.05169677734375,136.40420532226562,128.25711059570312,162.40220642089844
2020-12-17,102.92781066894531,79.54314422607422,13.167558670043945,176.74000549316406,106.4655990600586,347.98687744140625,136.0432891845703,129.08070373535156,163.5514678955078
2020-12-18,102.87539672851562,79.54314422607422,13.212528228759766,176.44000244140625,106.37667083740234,346.59735107421875,135.63551330566406,128.1575927734375,163.2151336669922
2020-12-21,102.87539672851562,79.54314422607422,13.077615737915039,175.8800048828125,106.44781494140625,345.3581237792969,136.17349243164062,127.4335708618164,162.7479248046875
2020-12-22,103.02387237548828,79.54314422607422,12.933708190917969,174.49000549316406,106.62574005126953,344.7759704589844,136.87623596191406,127.36116027832031,162.57041931152344
2020-12-23,102.95399475097656,79.5344467163086,13.095603942871094,175.64999389648438,106.4033203125,345.0858459472656,135.9305877685547,129.22549438476562,162.55174255371094
2020-12-24,103.05006408691406,79.54314422607422,13.13158130645752,176.35000610351562,106.55455780029297,346.4283752441406,136.468505859375,129.32200622558594,163.1473846435547
2020-12-28,103.06754302978516,79.54314422607422,13.05063247680664,175.7100067138672,106.56344604492188,349.40447998046875,136.52923583984375,129.29470825195312,164.0948486328125
2020-12-29,103.08500671386719,79.54314422607422,13.08660888671875,176.35000610351562,106.54566192626953,348.7379150390625,136.35569763183594,127.95613861083984,163.91661071777344
2020-12-30,103.14616394042969,79.5344467163086,13.167558670043945,177.6999969482422,106.6167984008789,349.23553466796875,136.6506805419922,129.29470825195312,164.1229705810547
2020-12-31,103.22476959228516,79.54314422607422,13.22152328491211,178.36000061035156,106.68793487548828,351.0098876953125,136.85015869140625,129.49501037597656,164.8546600341797
2021-01-04,103.09371948242188,79.54314422607422,13.149569511413574,182.3300018310547,106.71466827392578,346.2311706542969,136.685302734375,127.3824691772461,162.65023803710938
2021-01-05,102.98893737792969,79.5344467163086,13.518332481384277,182.8699951171875,106.4655990600586,348.6158752441406,135.67022705078125,129.5587615966797,163.76651000976562
2021-01-06,102.48240661621094,79.54314422607422,13.536321640014648,179.89999389648438,105.84300231933594,350.7001037597656,132.8851318359375,135.0860137939453,164.45126342773438
2021-01-07,102.37757110595703,79.54314422607422,13.59928035736084,179.47999572753906,105.46945190429688,355.91058349609375,131.7138671875,136.27890014648438,167.05911254882812
2021-01-08,102.2552719116211,79.5344467163086,13.7072114944458,173.33999633789062,105.16699981689453,357.9384765625,131.2886962890625,135.57772827148438,168.15663146972656
2021-01-11,102.08934020996094,79.54314422607422,13.608274459838867,173.0,104.96244049072266,355.5257263183594,131.0718536376953,135.9510955810547,167.07785034179688
2021-01-12,102.17669677734375,79.5344467163086,13.869108200073242,174.1199951171875,104.94464874267578,355.6007080078125,130.9677276611328,138.14561462402344,167.10595703125
2021-01-13,102.49983978271484,79.5344467163086,13.833131790161133,173.3699951171875,105.30933380126953,356.5583190917969,132.44264221191406,136.98916625976562,167.51876831054688
2021-01-14,102.29896545410156,79.54314422607422,13.959051132202148,173.27999877929688,105.06919860839844,355.3097229003906,131.2019805908203,138.89231872558594,166.9464874267578
2021-01-15,102.40379333496094,79.54314422607422,13.761177062988281,171.1300048828125,105.35380554199219,352.7185363769531,131.72250366210938,137.28054809570312,165.7458038330078
2021-01-19,102.54349517822266,79.54314422607422,13.80614948272705,172.5800018310547,105.41606140136719,355.48809814453125,132.1476287841797,138.09097290039062,167.03097534179688
2021-01-20,102.55223083496094,79.54314422607422,13.815142631530762,175.38999938964844,105.4605712890625,360.4076232910156,132.27781677246094,138.8558807373047,169.31044006347656
